NOME,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,PEDRA,PONTO_VIRADA,FASE,ANO,DEFASAGEM,NIVEL_IDEAL
ALUNO-984,4.081,5.0,1.1,0.4,9.5,7.5,7.2,4.3,Quartzo,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-986,6.427,5.0,6.3,6.4,8.8,1.9,8.3,7.5,Ágata,0.0,4.0,2021,-1.0,Nível 5 (1o EM)
ALUNO-987,7.965,10.0,6.1,8.3,9.0,7.5,7.2,8.6,Ametista,0.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-989,5.207,5.0,5.8,3.3,0.0,7.5,7.5,6.9,Quartzo,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-991,7.107,10.0,5.2,5.4,9.0,7.5,7.9,7.7,Ametista,0.0,2.0,2021,0.0,Nível 2 (5o e 6o ano)
ALUNO-993,6.05,10.0,6.6,3.6,5.4,5.0,7.0,6.3,Ágata,0.0,5.0,2021,0.0,Nível 5 (1o EM)
ALUNO-994,7.604,5.0,7.4,7.5,9.5,7.5,7.5,8.3,Ametista,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-995,5.751,5.0,0.9,5.8,8.0,7.5,7.7,7.9,Ágata,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-996,6.892,10.0,5.6,5.8,9.0,7.5,7.3,6.2,Ametista,0.0,2.0,2021,0.0,Nível 2 (5o e 6o ano)
ALUNO-997,8.767,10.0,8.6,10.0,8.5,5.0,7.9,9.5,Topázio,1.0,2.0,2021,0.0,Nível 2 (5o e 6o ano)
ALUNO-999,6.858,10.0,6.4,6.1,7.9,4.4,6.9,7.2,Ágata,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1001,8.931,10.0,6.9,10.0,9.5,7.5,8.4,10.0,Topázio,1.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1002,7.693,5.0,7.5,8.3,8.8,7.5,7.7,8.1,Ametista,0.0,3.0,2021,-2.0,Nível 5 (1o EM)
ALUNO-1004,7.506,5.0,6.4,10.0,10.0,6.9,7.8,6.3,Ametista,0.0,0.0,2021,-2.0,Nível 2 (5o e 6o ano)
ALUNO-1007,3.752,5.0,0.8,1.7,0.0,7.5,7.2,6.5,Quartzo,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1009,7.4,10.0,6.3,10.0,7.0,7.5,2.5,7.2,Ametista,0.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1010,7.449,5.0,5.2,10.0,8.0,7.5,7.5,8.1,Ametista,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1013,7.292,5.0,6.1,7.9,9.0,7.5,8.1,7.7,Ametista,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1014,7.636,5.0,6.3,8.3,9.0,7.5,8.1,8.7,Ametista,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1015,8.475,10.0,6.9,8.9,9.6,7.5,7.9,9.1,Topázio,1.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1016,4.946,5.0,1.1,0.8,9.0,7.5,7.5,8.3,Quartzo,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1017,7.844,10.0,5.8,7.2,8.8,7.5,7.9,9.2,Ametista,1.0,3.0,2021,1.0,Nível 2 (5o e 6o ano)
ALUNO-1022,7.219,10.0,1.9,9.2,9.0,7.5,7.7,7.9,Ametista,0.0,1.0,2021,0.0,Nível 1 (4o ano)
ALUNO-1023,7.896,5.0,5.8,10.0,9.0,7.5,7.5,9.2,Ametista,1.0,0.0,2021,-1.0,Nível 1 (4o ano)
ALUNO-1026,7.008,10.0,5.6,6.1,9.6,7.5,7.1,6.2,Ametista,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1027,5.672,10.0,6.8,3.9,7.5,0.0,7.1,5.4,Ágata,0.0,6.0,2021,0.0,Nível 6 (2o EM)
ALUNO-1028,6.917,5.0,7.1,5.4,8.4,7.5,7.5,7.8,Ametista,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1029,8.782,10.0,8.4,7.9,9.0,7.5,9.2,9.7,Topázio,1.0,2.0,2021,0.0,Nível 2 (5o e 6o ano)
ALUNO-1031,8.863,10.0,8.1,10.0,9.5,7.5,7.5,9.0,Topázio,1.0,1.0,2021,0.0,Nível 1 (4o ano)
ALUNO-1032,7.451,5.0,5.1,8.3,10.0,7.5,8.5,8.3,Ametista,0.0,1.0,2021,-2.0,Nível 3 (7o e 8o ano)
ALUNO-1034,7.679,5.0,5.8,9.2,8.0,7.5,8.3,9.0,Ametista,1.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1035,7.718,5.0,6.0,7.9,9.5,6.9,8.8,9.6,Ametista,1.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1038,6.619,10.0,6.5,6.1,8.3,0.0,8.0,7.3,Ágata,0.0,4.0,2021,0.0,Nível 4 (9o ano)
ALUNO-1043,8.367,10.0,6.8,10.0,9.5,7.5,7.5,7.8,Topázio,0.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1044,8.25,10.0,5.5,10.0,9.0,7.5,7.5,8.8,Topázio,0.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1049,7.457,5.0,6.0,8.8,7.9,7.5,8.5,8.1,Ametista,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1050,8.788,10.0,6.9,10.0,10.0,7.5,7.5,9.5,Topázio,1.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1051,3.599,10.0,1.3,1.7,0.0,7.5,6.9,2.9,Quartzo,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1055,6.421,10.0,4.7,4.7,7.5,5.0,7.7,7.6,Ágata,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1057,7.494,10.0,5.8,5.6,8.3,7.5,8.3,9.0,Ametista,1.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1063,4.9,5.0,2.3,0.0,9.5,7.5,7.5,7.5,Quartzo,0.0,0.0,2021,-1.0,Nível 1 (4o ano)
ALUNO-1064,6.817,5.0,6.3,10.0,10.0,0.0,5.0,7.8,Ágata,0.0,0.0,2021,-2.0,Nível 2 (5o e 6o ano)
ALUNO-1065,8.0,5.0,7.0,10.0,9.5,7.5,7.5,8.3,Ametista,0.0,0.0,2021,-1.0,Nível 1 (4o ano)
ALUNO-1066,6.54,10.0,5.8,4.7,6.7,7.5,7.3,6.5,Ágata,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1067,8.544,5.0,8.1,10.0,9.5,7.5,8.8,9.2,Topázio,1.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1068,7.501,5.0,6.8,8.6,9.2,7.5,8.1,7.2,Ametista,0.0,6.0,2021,-1.0,Nível 7 (3o EM)
ALUNO-1070,7.758,5.0,5.4,9.6,9.5,7.5,8.3,8.7,Ametista,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1071,7.194,5.0,5.7,7.1,9.5,7.5,7.3,8.6,Ametista,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1072,7.033,10.0,4.6,5.3,9.2,7.5,7.5,8.2,Ametista,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1073,6.914,5.0,5.4,8.3,8.5,7.5,7.5,6.6,Ametista,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1075,7.859,10.0,6.3,7.2,7.5,7.5,7.8,9.4,Ametista,1.0,5.0,2021,0.0,Nível 5 (1o EM)
ALUNO-1078,4.45,5.0,0.0,1.7,9.0,8.1,7.7,5.7,Quartzo,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1083,3.498,5.0,0.0,2.9,0.0,5.0,7.8,5.7,Quartzo,0.0,2.0,2021,-2.0,Nível 4 (9o ano)
ALUNO-1084,7.954,10.0,5.6,9.6,8.0,6.9,7.9,8.2,Ametista,0.0,1.0,2021,0.0,Nível 1 (4o ano)
ALUNO-1085,6.234,5.0,3.9,7.5,8.8,7.5,7.3,5.5,Ágata,0.0,4.0,2021,-1.0,Nível 5 (1o EM)
ALUNO-1086,7.746,5.0,6.2,10.0,7.9,7.5,7.5,8.6,Ametista,0.0,0.0,2021,-2.0,Nível 2 (5o e 6o ano)
ALUNO-1087,7.329,5.0,5.0,8.8,8.5,7.5,8.1,8.3,Ametista,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1089,5.653,5.0,3.6,2.9,9.0,7.5,7.5,7.2,Ágata,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1090,7.179,5.0,3.7,8.8,8.5,7.5,7.9,9.0,Ametista,1.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1093,7.225,10.0,5.4,7.2,7.9,7.5,8.0,6.8,Ametista,0.0,6.0,2021,3.0,Nível 3 (7o e 8o ano)
ALUNO-1095,9.294,10.0,8.9,9.2,10.0,8.1,9.2,9.7,Topázio,1.0,1.0,2021,1.0,ALFA  (2o e 3o ano)
ALUNO-1096,8.814,10.0,7.5,8.9,10.0,7.5,8.3,9.7,Topázio,1.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1098,8.313,10.0,5.3,10.0,10.0,7.5,7.5,8.8,Topázio,0.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1099,8.331,10.0,5.9,9.6,10.0,6.3,8.1,8.9,Topázio,0.0,1.0,2021,0.0,Nível 1 (4o ano)
ALUNO-1103,4.0,5.0,3.3,2.9,0.0,5.6,6.0,5.5,Quartzo,0.0,2.0,2021,-2.0,Nível 4 (9o ano)
ALUNO-1104,6.889,5.0,3.6,7.9,9.5,7.5,7.9,7.9,Ametista,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1105,6.621,5.0,5.5,6.3,9.5,6.3,7.3,7.3,Ágata,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1107,8.217,5.0,8.0,9.6,10.0,7.5,7.5,8.5,Ametista,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1110,6.871,10.0,5.1,5.4,9.0,7.5,6.5,7.3,Ágata,0.0,2.0,2021,0.0,Nível 2 (5o e 6o ano)
ALUNO-1112,7.242,10.0,6.5,7.2,8.3,6.3,7.8,6.3,Ametista,0.0,7.0,2021,0.0,Nível 7 (3o EM)
ALUNO-1114,6.376,10.0,6.5,4.4,7.5,7.5,6.9,5.0,Ágata,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1115,3.638,5.0,0.4,1.7,0.0,6.9,7.1,6.7,Quartzo,0.0,1.0,2021,-2.0,Nível 3 (7o e 8o ano)
ALUNO-1117,7.129,10.0,6.8,8.3,9.5,0.0,7.5,7.0,Ametista,0.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1119,7.383,10.0,5.6,5.8,10.0,7.5,7.1,8.2,Ametista,0.0,2.0,2021,1.0,Nível 1 (4o ano)
ALUNO-1122,7.906,10.0,8.4,5.8,8.8,7.5,7.8,8.3,Ametista,0.0,4.0,2021,0.0,Nível 4 (9o ano)
ALUNO-1123,7.634,5.0,7.5,8.6,7.5,6.3,8.3,8.5,Ametista,0.0,4.0,2021,-2.0,Nível 6 (2o EM)
ALUNO-1124,7.264,5.0,6.0,8.6,7.9,5.6,8.1,8.4,Ametista,0.0,4.0,2021,-2.0,Nível 6 (2o EM)
ALUNO-1126,5.047,5.0,4.0,3.3,7.1,7.5,6.7,4.8,Quartzo,0.0,3.0,2021,-1.0,Nível 4 (9o ano)
ALUNO-1127,7.547,10.0,5.5,7.8,9.2,6.3,7.9,7.8,Ametista,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1128,7.961,5.0,8.1,8.9,9.2,5.0,8.8,8.9,Ametista,0.0,4.0,2021,-1.0,Nível 5 (1o EM)
ALUNO-1129,7.261,10.0,4.6,7.9,6.8,6.9,7.7,8.1,Ametista,0.0,2.0,2021,0.0,Nível 2 (5o e 6o ano)
ALUNO-1130,9.107,5.0,9.5,10.0,10.0,7.5,9.8,9.9,Topázio,1.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1131,5.774,5.0,4.1,5.6,7.1,7.5,6.9,6.0,Ágata,0.0,3.0,2021,-1.0,Nível 4 (9o ano)
ALUNO-1132,7.584,5.0,8.0,8.6,7.1,7.5,8.3,7.4,Ametista,0.0,7.0,2021,-1.0,Nível 8 (Universitários)
ALUNO-1136,8.292,5.0,8.2,9.2,8.8,7.5,8.8,9.1,Topázio,1.0,4.0,2021,-1.0,Nível 5 (1o EM)
ALUNO-1139,6.497,5.0,5.0,5.8,8.8,7.5,7.5,7.3,Ágata,0.0,3.0,2021,-1.0,Nível 4 (9o ano)
ALUNO-1140,6.545,5.0,5.5,6.1,7.5,7.5,7.8,7.2,Ágata,0.0,5.0,2021,-2.0,Nível 7 (3o EM)
ALUNO-1141,6.969,5.0,6.9,5.0,7.4,7.5,8.1,8.9,Ametista,0.0,2.0,2021,-2.0,Nível 4 (9o ano)
ALUNO-1143,7.154,5.0,6.3,10.0,8.5,3.8,7.5,7.1,Ametista,0.0,0.0,2021,-1.0,Nível 1 (4o ano)
ALUNO-1146,7.775,10.0,6.1,7.2,9.6,7.5,7.5,8.3,Ametista,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1147,8.181,5.0,8.9,8.1,9.6,7.5,8.8,8.6,Ametista,0.0,5.0,2021,-1.0,Nível 6 (2o EM)
ALUNO-1149,5.825,5.0,5.4,4.2,9.0,7.5,5.0,6.3,Ágata,0.0,0.0,2021,-2.0,Nível 2 (5o e 6o ano)
ALUNO-1150,7.318,5.0,5.8,8.8,8.0,7.5,8.3,7.6,Ametista,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1151,5.931,5.0,7.8,5.3,0.0,7.5,7.9,6.3,Ágata,0.0,3.0,2021,-1.0,Nível 4 (9o ano)
ALUNO-1155,9.048,10.0,7.7,10.0,9.5,7.5,8.4,9.8,Topázio,1.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1156,6.73,10.0,6.5,5.3,8.8,5.6,7.0,6.2,Ágata,0.0,4.0,2021,0.0,Nível 4 (9o ano)
ALUNO-1157,7.629,10.0,7.1,6.7,7.5,7.5,7.5,8.2,Ametista,0.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1159,8.014,5.0,8.6,8.3,8.8,7.5,8.3,8.4,Ametista,0.0,5.0,2021,-1.0,Nível 6 (2o EM)
ALUNO-1160,7.13,10.0,5.8,5.8,7.9,7.5,8.0,7.4,Ametista,0.0,4.0,2021,0.0,Nível 4 (9o ano)
ALUNO-1161,6.458,5.0,6.9,6.1,7.9,3.8,5.8,8.1,Ágata,0.0,3.0,2021,-2.0,Nível 5 (1o EM)
ALUNO-1164,6.571,5.0,6.2,5.0,9.0,7.5,7.5,7.2,Ágata,0.0,0.0,2021,-1.0,Nível 1 (4o ano)
ALUNO-1165,7.765,5.0,7.2,8.6,7.9,7.5,7.7,8.9,Ametista,0.0,3.0,2021,-1.0,Nível 4 (9o ano)
ALUNO-1166,3.979,5.0,3.5,2.1,0.0,6.9,5.4,5.7,Quartzo,0.0,2.0,2021,-2.0,Nível 4 (9o ano)
ALUNO-1167,6.294,10.0,1.8,6.3,10.0,7.5,6.9,6.2,Ágata,0.0,2.0,2021,0.0,Nível 2 (5o e 6o ano)
ALUNO-1168,8.104,5.0,6.9,9.6,9.5,7.5,8.1,9.0,Ametista,1.0,1.0,2021,-2.0,Nível 3 (7o e 8o ano)
ALUNO-1170,4.275,5.0,0.0,1.3,9.5,8.1,7.3,5.2,Quartzo,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1171,9.025,10.0,9.2,8.9,8.8,6.3,9.2,9.9,Topázio,1.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1174,6.775,10.0,6.0,7.2,8.3,3.8,6.7,6.3,Ágata,0.0,6.0,2021,0.0,Nível 6 (2o EM)
ALUNO-1175,5.915,5.0,2.2,6.3,8.0,7.5,8.4,6.7,Ágata,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1176,8.003,5.0,8.5,6.9,9.2,8.1,8.4,9.3,Ametista,1.0,5.0,2021,-1.0,Nível 6 (2o EM)
ALUNO-1181,7.961,5.0,7.6,9.6,9.0,5.6,8.1,8.7,Ametista,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1182,7.006,10.0,4.4,8.3,7.4,7.5,6.6,6.6,Ametista,0.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1183,7.614,5.0,6.4,9.2,8.5,7.5,7.5,8.3,Ametista,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1190,7.554,5.0,6.1,8.8,8.5,7.5,8.1,8.3,Ametista,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1191,4.615,10.0,1.9,2.5,7.5,4.4,7.1,4.2,Quartzo,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1195,8.322,10.0,7.4,8.6,9.2,7.5,7.9,8.3,Topázio,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1196,7.892,10.0,6.1,6.9,9.2,7.5,8.3,9.0,Ametista,0.0,7.0,2021,0.0,ERRO
ALUNO-1197,8.04,10.0,7.8,8.3,8.3,7.5,7.8,7.3,Ametista,0.0,7.0,2021,0.0,Nível 7 (3o EM)
ALUNO-1198,4.814,5.0,2.4,3.3,9.5,5.0,6.7,5.3,Quartzo,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1199,7.025,5.0,4.9,8.3,8.5,7.5,7.5,7.7,Ametista,0.0,0.0,2021,-1.0,Nível 1 (4o ano)
ALUNO-1201,7.031,10.0,6.5,6.1,7.1,5.6,8.1,7.1,Ametista,0.0,7.0,2021,0.0,Nível 7 (3o EM)
ALUNO-1204,8.797,10.0,6.9,9.6,10.0,7.5,8.3,9.6,Topázio,1.0,1.0,2021,0.0,Nível 1 (4o ano)
ALUNO-1205,8.04,10.0,5.5,9.2,8.5,7.5,7.3,8.9,Ametista,0.0,2.0,2021,0.0,Nível 2 (5o e 6o ano)
ALUNO-1206,8.871,10.0,7.6,10.0,8.5,7.5,8.1,9.7,Topázio,1.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1210,8.25,10.0,6.8,10.0,8.0,7.5,7.5,8.0,Topázio,0.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1211,6.748,10.0,4.8,6.7,8.4,7.5,6.6,6.1,Ágata,0.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1212,5.703,5.0,3.3,4.2,9.0,6.3,7.5,7.2,Ágata,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1214,7.496,5.0,3.0,10.0,10.0,7.5,8.1,9.2,Ametista,1.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1215,7.401,5.0,6.3,10.0,9.5,2.5,7.5,8.4,Ametista,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1217,8.181,5.0,7.6,8.6,8.8,7.5,9.2,9.5,Ametista,1.0,3.0,2021,-1.0,Nível 4 (9o ano)
ALUNO-1219,8.201,10.0,7.9,7.5,7.9,7.5,8.6,8.6,Ametista,0.0,5.0,2021,1.0,Nível 4 (9o ano)
ALUNO-1221,8.618,5.0,8.0,10.0,9.0,7.5,9.8,9.4,Topázio,1.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1223,6.779,5.0,4.7,8.3,6.8,8.1,8.1,6.8,Ágata,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1226,6.621,5.0,4.7,8.3,5.3,8.1,8.1,6.8,Ágata,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1228,3.603,10.0,3.1,0.6,0.0,7.5,6.3,2.5,Quartzo,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1229,5.588,5.0,0.7,5.8,9.5,4.4,8.1,7.9,Ágata,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1230,7.714,10.0,5.8,8.6,7.1,6.9,8.1,8.1,Ametista,0.0,4.0,2021,1.0,Nível 3 (7o e 8o ano)
ALUNO-1231,4.133,5.0,3.1,1.7,0.0,6.3,7.5,6.5,Quartzo,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1232,2.717,5.0,0.9,0.8,0.0,7.5,6.3,2.5,Quartzo,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1233,7.416,10.0,7.8,6.7,9.6,5.0,7.7,6.5,Ametista,0.0,5.0,2021,0.0,Nível 5 (1o EM)
ALUNO-1234,7.229,10.0,5.6,6.7,8.5,7.5,7.5,7.2,Ametista,0.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1237,4.372,5.0,2.3,2.2,6.7,7.5,7.1,4.2,Quartzo,0.0,3.0,2021,-1.0,Nível 4 (9o ano)
ALUNO-1239,5.574,5.0,2.0,5.8,8.5,7.5,7.3,5.9,Ágata,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1240,6.917,5.0,4.3,7.9,7.4,7.5,7.9,8.5,Ametista,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1242,5.507,5.0,2.4,4.6,7.4,7.5,8.1,6.6,Quartzo,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1244,7.389,5.0,5.8,8.8,10.0,7.5,7.5,7.4,Ametista,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1248,6.047,5.0,6.5,3.9,9.2,5.6,7.7,6.1,Ágata,0.0,3.0,2021,-1.0,Nível 4 (9o ano)
ALUNO-1250,6.343,5.0,5.8,5.8,6.7,6.9,7.5,7.1,Ágata,0.0,3.0,2021,-1.0,Nível 4 (9o ano)
ALUNO-1251,7.789,10.0,8.1,7.2,8.8,6.3,7.5,7.4,Ametista,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1254,7.379,10.0,6.8,5.8,9.2,7.5,7.5,7.2,Ametista,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1256,6.541,5.0,3.6,7.5,9.2,7.5,7.7,6.9,Ágata,0.0,5.0,2021,-1.0,Nível 6 (2o EM)
ALUNO-1260,6.163,5.0,3.9,5.0,9.0,7.5,7.7,7.3,Ágata,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1264,6.254,10.0,3.1,4.2,8.0,8.1,7.3,7.3,Ágata,0.0,2.0,2021,0.0,Nível 2 (5o e 6o ano)
ALUNO-1266,4.817,10.0,1.8,3.3,10.0,5.6,6.9,2.8,Quartzo,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1268,6.978,5.0,5.0,7.5,8.0,7.5,7.5,8.4,Ametista,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1275,8.468,5.0,7.8,9.6,9.5,7.5,8.3,9.8,Topázio,1.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1278,5.671,5.0,4.6,4.2,8.0,7.5,6.3,6.2,Ágata,0.0,0.0,2021,-2.0,Nível 2 (5o e 6o ano)
ALUNO-1279,4.729,10.0,3.8,1.9,8.3,0.0,7.3,5.1,Quartzo,0.0,5.0,2021,0.0,Nível 5 (1o EM)
ALUNO-1285,8.407,10.0,5.9,10.0,9.0,7.5,7.7,9.1,Topázio,1.0,1.0,2021,0.0,Nível 1 (4o ano)
ALUNO-1286,8.015,10.0,6.5,8.3,10.0,7.5,7.8,7.6,Ametista,0.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
ALUNO-1287,7.546,5.0,5.3,10.0,8.0,7.5,7.5,8.4,Ametista,0.0,0.0,2021,-2.0,Nível 2 (5o e 6o ano)
ALUNO-1288,6.787,10.0,5.8,7.2,8.8,5.6,6.7,5.4,Ágata,0.0,7.0,2021,0.0,Nível 7 (3o EM)
ALUNO-1289,6.86,5.0,4.8,7.9,8.5,7.5,7.9,7.1,Ágata,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1292,8.614,10.0,6.7,9.7,9.6,7.5,8.8,8.7,Topázio,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1296,6.844,5.0,3.5,8.8,9.5,7.5,7.5,7.2,Ágata,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1298,7.521,5.0,6.4,8.3,10.0,7.5,7.5,7.8,Ametista,0.0,0.0,2021,-1.0,Nível 1 (4o ano)
ALUNO-1299,7.936,10.0,7.2,8.3,7.1,7.5,8.3,7.8,Ametista,0.0,7.0,2021,0.0,Nível 7 (3o EM)
ALUNO-1300,7.297,5.0,5.3,8.8,9.0,7.5,7.9,7.8,Ametista,0.0,1.0,2021,-1.0,Nível 2 (5o e 6o ano)
ALUNO-1301,7.983,10.0,6.0,7.5,9.6,7.5,8.3,8.7,Ametista,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1302,3.827,5.0,0.6,3.3,0.0,7.5,7.2,5.3,Quartzo,0.0,1.0,2021,-2.0,Nível 3 (7o e 8o ano)
ALUNO-1307,6.917,10.0,4.8,6.7,7.0,7.5,7.5,7.2,Ametista,0.0,2.0,2021,0.0,Nível 2 (5o e 6o ano)
ALUNO-1308,4.892,5.0,2.3,3.3,7.1,2.5,7.5,7.8,Quartzo,0.0,3.0,2021,-1.0,Nível 4 (9o ano)
ALUNO-1310,6.625,10.0,3.5,5.3,9.2,7.5,7.5,7.2,Ágata,0.0,3.0,2021,0.0,Nível 3 (7o e 8o ano)
ALUNO-1315,5.075,5.0,4.3,3.8,8.9,4.4,5.0,5.7,Quartzo,0.0,2.0,2021,-1.0,Nível 3 (7o e 8o ano)
ALUNO-1319,7.572,10.0,6.3,8.3,6.4,5.0,8.1,8.4,Ametista,0.0,2.0,2021,0.0,Nível 2 (5o e 6o ano)
ALUNO-1323,7.518,10.0,5.1,8.8,8.0,5.6,7.9,7.9,Ametista,0.0,2.0,2021,0.0,Nível 2 (5o e 6o ano)
ALUNO-1324,7.186,10.0,3.4,8.8,8.5,7.5,7.5,7.1,Ametista,0.0,2.0,2021,0.0,Nível 2 (5o e 6o ano)
ALUNO-1326,4.396,5.0,1.3,3.8,9.0,5.6,6.9,3.7,Quartzo,0.0,2.0,2021,-2.0,Nível 4 (9o ano)
ALUNO-1330,7.117,5.0,5.5,8.3,8.8,7.5,7.5,7.3,Ametista,0.0,4.0,2021,-1.0,Nível 5 (1o EM)
ALUNO-1332,8.775,10.0,6.6,10.0,10.0,7.5,7.5,9.8,Topázio,1.0,0.0,2021,0.0,ALFA  (2o e 3o ano)
