NOME,Ano,FASE,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,PEDRA,PONTO_VIRADA,NIVEL_IDEAL,DEFASAGEM,ANO
1759,2024.0,0.0,7.12,8.0,6.333333333333333,5.357142857142857,9.033333333333333,7.5,8.0,5.676190476190476,Ametista,0,Não,2.0,2024
1761,2024.0,0.0,8.145178571428572,9.0,7.0125,9.795918367346939,9.7125,7.5,8.0,7.723367346938776,Ametista,1,Não,1.0,2024
1762,2024.0,2.0,6.885416666666666,6.0,4.9125,9.583333333333334,7.6125,7.5,8.0,6.798333333333334,Ametista,0,Não,4.0,2024
1765,2024.0,0.0,7.563000000000001,9.0,5.35,9.200000000000001,8.05,7.5,8.0,6.82,Ametista,0,Não,1.0,2024
1766,2024.0,0.0,7.5105,7.0,7.3125,8.2,10.0,7.5,7.0,7.205,Ametista,1,Não,3.0,2024
1767,2024.0,1.0,7.583392857142857,8.0,6.1875,8.979591836734693,8.8875,7.5,8.0,7.066836734693878,Ametista,1,Não,2.0,2024
1768,2024.0,0.0,7.316,8.0,5.1,9.399999999999999,7.8,7.5,8.0,6.8,Ametista,0,Não,2.0,2024
1769,2024.0,1.0,6.9938480392156865,9.0,3.2625,9.607843137254902,5.9625,7.5,8.0,6.148137254901961,Ametista,0,Não,1.0,2024
1770,2024.0,0.0,7.49075,7.0,6.1625,9.8,8.8625,7.5,8.0,7.385,Ametista,1,Não,3.0,2024
1771,2024.0,1.0,5.799464285714286,7.0,3.8125,6.326530612244898,6.5125,7.5,3.0,5.05561224489796,Ágata,0,Não,3.0,2024
1772,2024.0,2.0,6.895714285714285,7.0,5.8,7.755102040816326,8.5,7.5,6.0,6.422040816326531,Ametista,0,Não,3.0,2024
1773,2024.0,3.0,7.655555555555556,9.0,6.1,8.253968253968253,8.8,7.5,8.0,6.741587301587302,Ametista,0,Não,1.0,2024
1774,2024.0,3.0,4.975416666666666,6.0,5.317708333333333,0.0,1.5,7.5,8.0,3.0,Quartzo,0,Não,4.0,2024
1775,2024.0,3.0,6.815219552609776,7.0,4.211764705882352,9.154929577464788,6.911764705882352,7.5,8.0,6.346677713338856,Ágata,0,Não,3.0,2024
1777,2024.0,0.0,7.662750000000001,8.0,6.1625,9.6,8.8625,7.5,8.0,7.305,Ametista,1,Não,2.0,2024
1778,2024.0,3.0,5.034772727272728,5.0,1.125,5.909090909090909,3.825,7.5,8.0,3.813636363636364,Quartzo,0,Não,5.0,2024
1782,2024.0,0.0,7.5169565217391305,8.0,6.2,8.478260869565217,8.9,7.5,8.0,6.871304347826087,Ametista,0,Não,2.0,2024
1783,2024.0,0.0,7.595000000000001,8.0,5.75,10.0,8.45,7.5,8.0,7.300000000000001,Ametista,1,Não,2.0,2024
1784,2024.0,0.0,7.2585,7.0,6.375,8.4,9.075,7.5,7.0,6.91,Ametista,0,Não,3.0,2024
1785,2024.0,1.0,6.268848039215687,7.0,2.5125,9.607843137254902,5.2125,7.5,7.0,5.848137254901961,Ágata,0,Não,3.0,2024
1787,2024.0,6.0,7.966585144927537,8.0,6.55625,9.855072463768117,9.256250000000001,7.5,8.0,8.064528985507248,Ametista,1,Não,2.0,2024
1788,2024.0,1.0,7.553653846153846,9.0,5.125,9.615384615384615,7.825,7.5,8.0,6.8961538461538465,Ametista,0,Não,1.0,2024
1789,2024.0,1.0,7.59,8.0,5.733333333333333,10.0,8.433333333333334,7.5,8.0,7.293333333333333,Ametista,1,Não,2.0,2024
1790,2024.0,1.0,8.021666666666667,9.0,6.7,9.583333333333334,9.4,7.5,8.0,7.513333333333334,Ametista,1,Não,1.0,2024
1792,2024.0,3.0,6.97935593220339,5.0,5.16,9.152542372881356,7.86,8.0,8.0,7.325016949152543,Ametista,1,Não,5.0,2024
1794,2024.0,0.0,7.848333333333333,8.0,8.1375,7.291666666666666,10.0,7.5,8.0,7.171666666666667,Ametista,1,Não,2.0,2024
1795,2024.0,2.0,6.301666666666667,5.0,3.6333333333333333,9.583333333333334,6.333333333333334,7.5,8.0,6.286666666666667,Ágata,0,Não,5.0,2024
1796,2024.0,3.0,6.7441080038572805,6.0,4.323529411764706,9.836065573770492,7.023529411764706,7.5,8.0,6.663837994214079,Ágata,0,Não,4.0,2024
1797,2024.0,1.0,6.825833333333333,6.0,5.199999999999999,8.541666666666666,7.8999999999999995,7.5,8.0,6.496666666666666,Ágata,0,Não,4.0,2024
1798,2024.0,3.0,7.959999999999999,8.0,6.966666666666667,10.0,9.666666666666668,7.5,8.0,7.786666666666667,Ametista,1,Não,2.0,2024
1799,2024.0,5.0,6.896443965517243,7.0,4.28125,7.586206896551724,6.98125,8.0,8.0,6.34698275862069,Ametista,0,Não,3.0,2024
1802,2024.0,0.0,7.618039215686275,8.0,7.35,7.8431372549019605,10.0,7.5,6.5,7.077254901960784,Ametista,1,Não,2.0,2024
1803,2024.0,2.0,7.366666666666667,8.0,6.388888888888889,7.0,9.088888888888889,7.5,8.0,6.355555555555556,Ametista,0,Não,2.0,2024
1804,2024.0,3.0,8.214125,8.0,6.953333333333333,9.84375,9.653333333333332,8.0,8.0,8.318833333333334,Ametista,1,Não,2.0,2024
1805,2024.0,1.0,7.657678571428571,9.0,5.3875,9.795918367346939,8.0875,7.5,8.0,7.073367346938776,Ametista,1,Não,1.0,2024
1806,2024.0,2.0,5.311666666666667,6.0,1.25,6.190476190476191,3.95,7.5,8.0,3.9761904761904763,Quartzo,0,Não,4.0,2024
1807,2024.0,1.0,7.809166666666666,8.0,6.95,8.958333333333334,9.65,7.5,8.0,7.363333333333334,Ametista,1,Não,2.0,2024
1808,2024.0,0.0,5.273629032258064,8.0,1.625,2.258064516129032,4.325,7.5,8.0,2.553225806451613,Quartzo,0,Não,2.0,2024
1810,2024.0,0.0,7.438750000000001,8.0,6.1625,8.0,8.8625,7.5,8.0,6.665,Ametista,0,Não,2.0,2024
1812,2024.0,0.0,7.112391304347826,8.0,4.75,8.695652173913043,7.45,7.5,8.0,6.378260869565217,Ametista,0,Não,2.0,2024
1813,2024.0,1.0,8.083333333333332,7.0,9.0,9.166666666666666,10.0,7.5,8.0,8.266666666666666,Ametista,1,Não,3.0,2024
1814,2024.0,1.0,7.475897435897437,7.0,6.622222222222223,9.423076923076923,9.322222222222223,7.5,7.0,7.418119658119659,Ametista,1,Não,3.0,2024
1816,2024.0,3.0,7.472803970223325,5.0,6.484615384615385,9.838709677419356,9.184615384615384,8.0,8.0,8.129330024813896,Ametista,1,Não,5.0,2024
1817,2024.0,0.0,8.2575,8.0,8.2875,10.0,10.0,7.5,8.0,8.315,Topázio,1,Não,2.0,2024
1818,2024.0,1.0,8.157499999999999,9.0,7.7875,8.571428571428571,10.0,7.5,8.0,7.543571428571429,Ametista,1,Não,1.0,2024
1819,2024.0,1.0,6.892916666666666,6.0,4.9375,9.583333333333334,7.6375,7.5,8.0,6.808333333333334,Ametista,0,Não,4.0,2024
1820,2024.0,1.0,7.888928571428572,8.0,6.825,9.795918367346939,9.525,7.5,8.0,7.648367346938777,Ametista,1,Não,2.0,2024
1821,2024.0,2.0,6.0649999999999995,6.0,3.25,8.0,5.95,7.5,7.0,5.5,Ágata,0,Não,4.0,2024
1822,2024.0,1.0,8.165,8.0,7.825,10.0,10.0,7.5,8.0,8.13,Ametista,1,Não,2.0,2024
1824,2024.0,3.0,7.093846153846155,9.0,4.333333333333333,7.884615384615384,7.033333333333333,7.0,8.0,6.287179487179488,Ametista,0,Não,1.0,2024
1825,2024.0,1.0,7.755000000000001,7.0,7.144444444444444,9.583333333333334,9.844444444444445,7.5,8.0,7.691111111111112,Ametista,1,Não,3.0,2024
1827,2024.0,0.0,6.679042553191489,8.0,4.583333333333333,5.957446808510638,7.283333333333333,7.5,8.0,5.216312056737588,Ágata,0,Não,2.0,2024
1829,2024.0,1.0,7.9300000000000015,9.0,6.2,10.0,8.9,7.5,8.0,7.48,Ametista,1,Não,1.0,2024
1830,2024.0,0.0,7.878260869565217,8.0,7.1,9.130434782608695,9.8,7.5,8.0,7.492173913043478,Ametista,1,Não,2.0,2024
1831,2024.0,0.0,7.179775910364146,9.0,5.114285714285714,8.03921568627451,7.814285714285714,7.5,6.5,6.261400560224089,Ametista,0,Não,1.0,2024
1832,2024.0,2.0,7.65,7.0,7.225,9.375,9.925,7.5,7.0,7.640000000000001,Ametista,1,Não,3.0,2024
1833,2024.0,2.0,6.849347826086956,7.0,5.25,7.173913043478261,7.95,7.5,8.0,5.969565217391304,Ágata,0,Não,3.0,2024
1834,2024.0,2.0,6.387391304347826,7.0,3.0,8.695652173913043,5.7,7.5,8.0,5.678260869565218,Ágata,0,Não,3.0,2024
1835,2024.0,1.0,7.43,8.0,6.075,8.125,8.775,7.5,8.0,6.68,Ametista,0,Não,2.0,2024
1836,2024.0,2.0,6.765833333333333,7.0,3.75,9.791666666666666,6.45,7.5,8.0,6.416666666666666,Ágata,0,Não,3.0,2024
1837,2024.0,2.0,6.764565217391304,7.0,3.75,9.782608695652174,6.45,7.5,8.0,6.413043478260869,Ágata,0,Não,3.0,2024
1838,2024.0,2.0,5.97054347826087,7.0,2.625,6.521739130434783,5.325,7.5,8.0,4.658695652173914,Ágata,0,Não,3.0,2024
1839,2024.0,2.0,6.02,5.0,2.5,10.0,5.2,7.5,8.0,6.0,Ágata,0,Não,5.0,2024
1840,2024.0,2.0,5.931538461538461,8.0,2.0,6.153846153846154,4.7,7.5,8.0,4.2615384615384615,Ágata,0,Não,2.0,2024
1841,2024.0,2.0,7.184130434782609,7.0,5.25,9.565217391304348,7.95,7.5,8.0,6.92608695652174,Ametista,0,Não,3.0,2024
1842,2024.0,0.0,7.423333333333334,9.0,4.666666666666667,9.666666666666666,7.366666666666667,7.5,8.0,6.733333333333333,Ametista,0,Não,1.0,2024
1843,2024.0,0.0,7.344250000000001,8.0,5.2875,9.200000000000001,7.9875,7.5,8.0,6.795,Ametista,0,Não,2.0,2024
1844,2024.0,1.0,7.340416666666666,7.0,5.7625,9.583333333333334,8.4625,7.5,8.0,7.138333333333334,Ametista,1,Não,3.0,2024
1845,2024.0,2.0,5.358157894736842,5.0,2.75,4.7368421052631575,5.45,7.5,8.0,3.9947368421052634,Quartzo,0,Não,5.0,2024
1846,2024.0,2.0,7.965833333333332,7.0,7.975,9.791666666666666,10.0,7.5,8.0,8.106666666666666,Ametista,1,Não,3.0,2024
1847,2024.0,0.0,8.296063829787233,9.0,8.225,8.936170212765957,10.0,7.5,8.0,7.864468085106383,Topázio,1,Não,1.0,2024
1848,2024.0,0.0,8.174,9.0,7.85,8.6,10.0,7.5,8.0,7.58,Ametista,1,Não,1.0,2024
1849,2024.0,2.0,7.184130434782609,7.0,5.25,9.565217391304348,7.95,7.5,8.0,6.92608695652174,Ametista,0,Não,3.0,2024
1850,2024.0,2.0,6.314166666666667,6.0,3.3000000000000003,8.958333333333334,6.0,7.5,8.0,5.903333333333334,Ágata,0,Não,4.0,2024
1851,2024.0,3.0,6.522794486215539,6.0,4.164285714285714,8.596491228070175,6.864285714285714,7.5,8.0,6.104310776942356,Ágata,0,Não,4.0,2024
1853,2024.0,2.0,6.239166666666668,7.0,2.3833333333333333,8.958333333333334,5.083333333333334,7.5,8.0,5.536666666666667,Ágata,0,Não,3.0,2024
1854,2024.0,1.0,5.175416666666667,7.0,5.317708333333333,0.0,1.5,7.5,8.0,3.0,Quartzo,0,Não,3.0,2024
1855,2024.0,0.0,7.4625,8.0,5.975,8.571428571428571,8.675,7.5,8.0,6.818571428571429,Ametista,0,Não,2.0,2024
1856,2024.0,2.0,6.174166666666666,7.0,2.75,7.708333333333334,5.45,7.5,8.0,5.183333333333334,Ágata,0,Não,3.0,2024
1857,2024.0,0.0,8.450147058823529,9.0,8.4125,9.411764705882353,10.0,7.5,8.5,8.129705882352942,Topázio,1,Não,1.0,2024
1858,2024.0,1.0,5.508749999999999,6.0,5.317708333333333,2.2222222222222223,3.7222222222222223,7.5,8.0,3.888888888888889,Ágata,0,Não,4.0,2024
1859,2024.0,0.0,8.002,8.0,7.2,9.8,9.9,7.5,8.0,7.800000000000001,Ametista,1,Não,2.0,2024
1860,2024.0,0.0,8.165098039215687,8.0,8.1,9.607843137254902,10.0,7.5,8.0,8.083137254901962,Ametista,1,Não,2.0,2024
1861,2024.0,0.0,8.232696078431372,9.0,7.9625,9.215686274509803,10.0,7.5,7.5,7.871274509803921,Topázio,1,Não,1.0,2024
1863,2024.0,0.0,7.812598039215686,9.0,5.825,9.607843137254902,8.525,7.5,8.5,7.173137254901961,Ametista,1,Não,1.0,2024
1864,2024.0,0.0,6.873333333333334,10.0,4.5,4.666666666666667,7.2,7.5,8.0,4.666666666666667,Ametista,0,Sim,0.0,2024
1865,2024.0,0.0,8.33,9.0,7.3999999999999995,10.0,10.0,7.5,8.5,7.96,Topázio,1,Não,1.0,2024
1866,2024.0,0.0,8.46813829787234,9.0,8.7875,9.361702127659575,10.0,7.5,8.0,8.25968085106383,Topázio,1,Não,1.0,2024
1867,2024.0,0.0,8.313351063829787,9.0,8.1625,9.148936170212766,10.0,7.5,8.0,7.9245744680851065,Topázio,1,Não,1.0,2024
1869,2024.0,0.0,4.47,8.0,0.0,0.0,2.7,7.5,8.0,1.0,Quartzo,0,Não,2.0,2024
1870,2024.0,0.0,7.051467391304348,9.0,4.3875,7.608695652173914,7.0875,7.5,8.0,5.798478260869566,Ametista,0,Não,1.0,2024
1871,2024.0,0.0,8.516063829787234,10.0,8.325,8.936170212765957,10.0,7.5,8.0,7.904468085106383,Topázio,1,Sim,0.0,2024
1872,2024.0,2.0,5.436048632218845,5.0,2.042857142857143,6.808510638297872,4.742857142857144,7.5,8.0,4.540547112462006,Quartzo,0,Não,5.0,2024
1873,2024.0,0.0,7.484500000000001,8.0,5.475,9.8,8.175,7.5,8.0,7.11,Ametista,1,Não,2.0,2024
1875,2024.0,0.0,7.054191176470589,9.0,4.4375,8.235294117647058,7.1375,7.5,7.0,6.069117647058824,Ametista,0,Não,1.0,2024
1876,2024.0,0.0,7.011,7.0,4.75,9.399999999999999,7.45,7.5,8.0,6.66,Ametista,0,Não,3.0,2024
1877,2024.0,0.0,8.577712765957447,9.0,9.0375,9.787234042553191,10.0,7.5,8.0,8.529893617021276,Topázio,1,Não,1.0,2024
1878,2024.0,0.0,7.838750000000001,8.0,6.5625,10.0,9.2625,7.5,8.0,7.625,Ametista,1,Não,2.0,2024
1880,2024.0,0.0,8.0595,8.0,7.4375,9.8,10.0,7.5,8.0,7.8950000000000005,Ametista,1,Não,2.0,2024
1881,2024.0,0.0,7.470000000000001,7.0,6.0,10.0,8.7,7.5,8.0,7.4,Ametista,1,Não,3.0,2024
1882,2024.0,1.0,8.086666666666666,8.0,7.725,9.583333333333334,10.0,7.5,8.0,7.923333333333334,Ametista,1,Não,2.0,2024
1883,2024.0,1.0,7.776666666666667,8.0,6.55,9.583333333333334,9.25,7.5,8.0,7.453333333333334,Ametista,1,Não,2.0,2024
1884,2024.0,1.0,7.182916666666666,8.0,4.8625,8.958333333333334,7.5625,7.5,8.0,6.528333333333334,Ametista,0,Não,2.0,2024
1885,2024.0,1.0,8.094999999999999,8.0,7.475,10.0,10.0,7.5,8.0,7.99,Ametista,1,Não,2.0,2024
1886,2024.0,1.0,6.839583333333334,9.0,3.5375,7.916666666666666,6.237500000000001,7.5,8.0,5.581666666666667,Ágata,0,Não,1.0,2024
1887,2024.0,0.0,8.3995,10.0,7.6375,9.8,10.0,7.5,7.0,7.9750000000000005,Topázio,1,Sim,0.0,2024
1888,2024.0,1.0,7.55625,8.0,5.9125,9.375,8.6125,7.5,8.0,7.115,Ametista,1,Não,2.0,2024
1889,2024.0,0.0,7.920357142857142,8.0,7.8875,8.16326530612245,10.0,7.5,8.0,7.42030612244898,Ametista,1,Não,2.0,2024
1891,2024.0,0.0,8.4335,10.0,8.2875,8.4,10.0,7.5,8.0,7.675000000000001,Topázio,1,Sim,0.0,2024
1892,2024.0,0.0,8.216000000000001,9.0,8.2,8.4,10.0,7.5,8.0,7.640000000000001,Ametista,1,Não,1.0,2024
1893,2024.0,1.0,6.175416666666667,8.0,5.317708333333333,3.333333333333333,4.833333333333333,7.5,8.0,4.333333333333333,Ágata,0,Não,2.0,2024
1894,2024.0,0.0,6.175416666666667,9.0,5.317708333333333,2.5,4.0,7.5,8.0,4.0,Ágata,0,Não,1.0,2024
1895,2024.0,1.0,8.145833333333332,8.0,7.875,9.791666666666666,10.0,7.5,8.0,8.066666666666666,Ametista,1,Não,2.0,2024
1896,2024.0,0.0,8.0205,9.0,6.875,9.200000000000001,9.575,7.5,8.0,7.430000000000001,Ametista,1,Não,1.0,2024
1897,2024.0,0.0,7.809,8.0,6.65,9.6,9.350000000000001,7.5,8.0,7.5,Ametista,1,Não,2.0,2024
1900,2024.0,0.0,8.4195,10.0,7.9375,8.8,10.0,7.5,8.0,7.695,Topázio,1,Sim,0.0,2024
1901,2024.0,0.0,7.183333333333334,7.0,5.666666666666667,8.666666666666668,8.366666666666667,7.5,8.0,6.733333333333334,Ametista,0,Não,3.0,2024
1902,2024.0,0.0,7.754166666666666,9.0,6.1,8.958333333333334,8.8,7.5,8.0,7.023333333333333,Ametista,1,Não,1.0,2024
1903,2024.0,0.0,7.4662500000000005,8.0,5.7875,9.0,8.4875,7.5,8.0,6.915,Ametista,0,Não,2.0,2024
1904,2024.0,0.0,8.2095,9.0,7.225,9.8,9.925,7.5,8.0,7.8100000000000005,Ametista,1,Não,1.0,2024
1905,2024.0,1.0,7.286250000000001,7.0,6.2625,8.125,8.9625,7.5,8.0,6.755000000000001,Ametista,0,Não,3.0,2024
1906,2024.0,0.0,6.913617021276596,9.0,4.5,6.382978723404255,7.2,7.5,8.0,5.353191489361702,Ametista,0,Não,1.0,2024
1907,2024.0,0.0,7.588,8.0,6.1,9.200000000000001,8.8,7.5,8.0,7.120000000000001,Ametista,1,Não,2.0,2024
1908,2024.0,1.0,7.210000000000001,7.0,5.716666666666666,8.75,8.416666666666666,7.5,8.0,6.786666666666667,Ametista,0,Não,3.0,2024
1909,2024.0,0.0,8.489202127659574,10.0,8.6375,8.297872340425531,10.0,7.5,8.0,7.774148936170213,Topázio,1,Sim,0.0,2024
1911,2024.0,0.0,7.848214285714285,8.0,6.975,9.183673469387756,9.675,7.5,8.0,7.463469387755103,Ametista,1,Não,2.0,2024
1912,2024.0,1.0,6.253333333333333,8.0,2.25,7.916666666666666,4.95,7.5,8.0,5.066666666666666,Ágata,0,Não,2.0,2024
1913,2024.0,1.0,7.638999999999999,7.0,6.75,9.6,9.45,7.5,8.0,7.54,Ametista,1,Não,3.0,2024
1914,2024.0,1.0,7.122499999999999,8.0,5.05,8.125,7.75,7.5,8.0,6.27,Ametista,0,Não,2.0,2024
1915,2024.0,1.0,6.974166666666666,6.0,5.5,8.958333333333334,8.2,7.5,8.0,6.783333333333334,Ametista,0,Não,4.0,2024
1916,2024.0,1.0,5.128333333333334,6.0,1.75,3.8095238095238093,4.45,7.5,8.0,3.223809523809524,Quartzo,0,Não,4.0,2024
1917,2024.0,1.0,6.096666666666667,7.0,2.2,8.333333333333334,4.9,7.5,8.0,5.213333333333334,Ágata,0,Não,3.0,2024
1918,2024.0,1.0,7.2325,6.0,6.75,8.125,9.45,7.5,8.0,6.95,Ametista,0,Não,4.0,2024
1921,2024.0,1.0,8.1,8.0,7.5,10.0,10.0,7.5,8.0,8.0,Ametista,1,Não,2.0,2024
1922,2024.0,1.0,7.64923076923077,7.0,6.866666666666666,9.423076923076923,9.566666666666666,7.5,8.0,7.515897435897436,Ametista,1,Não,3.0,2024
1923,2024.0,1.0,7.317916666666667,7.0,5.6875,9.583333333333334,8.3875,7.5,8.0,7.108333333333334,Ametista,1,Não,3.0,2024
1924,2024.0,1.0,7.613333333333333,8.0,5.811111111111111,10.0,8.511111111111111,7.5,8.0,7.3244444444444445,Ametista,1,Não,2.0,2024
1925,2024.0,2.0,6.918666666666667,8.0,4.055555555555555,8.8,6.7555555555555555,7.5,8.0,6.142222222222223,Ametista,0,Não,2.0,2024
1927,2024.0,2.0,7.42625,8.0,5.1875,10.0,7.8875,7.5,8.0,7.075,Ametista,1,Não,2.0,2024
1928,2024.0,2.0,6.574891304347826,7.0,3.625,8.695652173913043,6.325,7.5,8.0,5.928260869565218,Ágata,0,Não,3.0,2024
1929,2024.0,2.0,6.707267080745343,6.0,4.428571428571429,9.347826086956522,7.128571428571429,7.5,8.0,6.510559006211181,Ágata,0,Não,4.0,2024
1930,2024.0,2.0,6.334510869565218,6.0,3.2875,9.130434782608695,5.987500000000001,7.5,8.0,5.967173913043479,Ágata,0,Não,4.0,2024
1931,2024.0,2.0,4.975416666666666,6.0,5.317708333333333,0.0,1.5,7.5,8.0,3.0,Quartzo,0,Não,4.0,2024
1932,2024.0,2.0,5.57,7.0,2.0,5.0,4.7,7.5,8.0,3.8,Ágata,0,Não,3.0,2024
1933,2024.0,2.0,6.302065217391304,6.0,2.875,9.782608695652174,5.575,7.5,8.0,6.0630434782608695,Ágata,0,Não,4.0,2024
1934,2024.0,2.0,6.8125,6.0,4.475,10.0,7.175,7.5,8.0,6.79,Ágata,0,Não,4.0,2024
1935,2024.0,3.0,8.027009113504556,6.0,8.129411764705882,9.436619718309858,10.0,8.0,8.0,8.626412593206297,Ametista,1,Não,4.0,2024
1936,2024.0,3.0,5.695322580645162,8.0,2.25,5.645161290322581,4.95,6.0,8.0,4.358064516129033,Ágata,0,Não,2.0,2024
1937,2024.0,3.0,7.0451043643263755,6.0,5.635294117647058,9.032258064516128,8.33529411764706,7.0,8.0,7.267020872865276,Ametista,1,Não,4.0,2024
1938,2024.0,3.0,7.41314830157415,5.0,6.670588235294118,9.014084507042254,9.370588235294118,8.0,8.0,7.873869096934548,Ametista,1,Não,5.0,2024
1939,2024.0,3.0,7.9105385252692635,6.0,7.5470588235294125,9.436619718309858,10.0,8.0,8.0,8.393471416735709,Ametista,1,Não,4.0,2024
1940,2024.0,4.0,6.738333333333334,6.0,4.8500000000000005,8.666666666666668,7.550000000000001,7.5,8.0,6.406666666666668,Ágata,0,Não,4.0,2024
1941,2024.0,4.0,6.058823529411765,6.0,4.135294117647058,7.058823529411765,6.8352941176470585,6.0,8.0,5.67764705882353,Ágata,0,Não,4.0,2024
1942,2024.0,4.0,5.514364406779661,6.0,2.375,5.084745762711864,5.075,7.0,8.0,4.383898305084746,Ágata,0,Não,4.0,2024
1944,2024.0,0.0,8.6125,10.0,8.0625,10.0,10.0,7.5,8.0,8.225,Topázio,1,Sim,0.0,2024
1945,2024.0,0.0,8.490212765957446,9.0,8.6,9.787234042553191,10.0,7.5,8.0,8.354893617021276,Topázio,1,Não,1.0,2024
1946,2024.0,0.0,7.3932142857142855,7.0,6.125,9.183673469387756,8.825,7.5,8.0,7.123469387755103,Ametista,1,Não,3.0,2024
1947,2024.0,0.0,7.61992924528302,8.0,6.5375,8.49056603773585,9.2375,7.5,8.0,7.01122641509434,Ametista,1,Não,2.0,2024
1948,2024.0,0.0,7.436438679245284,8.0,6.7875,7.3584905660377355,9.4875,7.5,7.0,6.658396226415094,Ametista,0,Não,2.0,2024
1949,2024.0,1.0,5.210517241379311,8.0,0.25,6.8965517241379315,2.95,7.5,5.0,3.8586206896551727,Quartzo,0,Não,2.0,2024
1950,2024.0,0.0,6.655714285714286,8.0,3.6666666666666665,7.755102040816326,6.366666666666667,7.5,8.0,5.568707482993197,Ágata,0,Não,2.0,2024
1951,2024.0,0.0,8.098571428571429,9.0,7.35,8.775510204081632,10.0,7.5,8.0,7.450204081632653,Ametista,1,Não,1.0,2024
1952,2024.0,0.0,8.106071428571429,9.0,7.3875,8.775510204081632,10.0,7.5,8.0,7.465204081632653,Ametista,1,Não,1.0,2024
1953,2024.0,0.0,7.364473684210526,7.0,6.016666666666667,9.210526315789473,8.716666666666667,7.5,8.0,7.090877192982456,Ametista,1,Não,3.0,2024
1954,2024.0,0.0,6.189103773584906,6.0,3.875,7.547169811320755,6.575,7.5,7.0,5.568867924528302,Ágata,0,Não,4.0,2024
1955,2024.0,0.0,7.752884615384615,8.0,6.725,9.038461538461538,9.425,7.5,8.0,7.305384615384615,Ametista,1,Não,2.0,2024
1956,2024.0,0.0,7.162765957446808,8.0,5.6,7.23404255319149,8.3,7.5,8.0,6.133617021276596,Ametista,0,Não,2.0,2024
1957,2024.0,0.0,8.5075,9.0,8.5375,10.0,10.0,7.5,8.0,8.415,Topázio,1,Não,1.0,2024
1958,2024.0,0.0,5.767853773584906,9.0,1.1375,7.547169811320755,3.8375000000000004,7.5,5.0,4.473867924528302,Ágata,0,Não,1.0,2024
1959,2024.0,0.0,7.573351063829787,8.0,6.075,9.148936170212766,8.775,7.5,8.0,7.0895744680851065,Ametista,1,Não,2.0,2024
1960,2024.0,0.0,8.402925531914894,9.0,8.3125,9.574468085106384,10.0,7.5,8.0,8.154787234042555,Topázio,1,Não,1.0,2024
1961,2024.0,0.0,6.118269230769231,9.0,1.725,8.076923076923077,4.425000000000001,7.5,6.0,4.920769230769231,Ágata,0,Não,1.0,2024
1962,2024.0,0.0,6.795,9.0,3.75,7.142857142857143,6.45,7.5,8.0,5.357142857142858,Ágata,0,Não,1.0,2024
1963,2024.0,0.0,8.02,9.0,6.5,10.0,9.2,7.5,8.0,7.6,Ametista,1,Não,1.0,2024
1964,2024.0,0.0,8.723653846153846,10.0,8.8875,9.615384615384615,10.0,7.5,8.0,8.401153846153846,Topázio,1,Sim,0.0,2024
1965,2024.0,0.0,7.187765957446808,10.0,4.35,7.23404255319149,7.05,7.5,8.0,5.633617021276596,Ametista,0,Sim,0.0,2024
1966,2024.0,0.0,8.25153846153846,9.0,8.2,8.653846153846153,10.0,7.5,8.0,7.741538461538461,Topázio,1,Não,1.0,2024
1967,2024.0,0.0,8.188076923076924,10.0,8.325,7.3076923076923075,10.0,7.5,7.0,7.253076923076923,Ametista,1,Sim,0.0,2024
1968,2024.0,1.0,6.7865,7.0,4.375,8.6,7.075,7.5,8.0,6.1899999999999995,Ágata,0,Não,3.0,2024
1969,2024.0,1.0,6.29025,7.0,3.1875,7.6,5.8875,7.5,8.0,5.315,Ágata,0,Não,3.0,2024
1970,2024.0,2.0,4.501818181818182,7.0,0.8333333333333334,2.727272727272727,3.5333333333333337,7.5,4.0,2.4242424242424243,Quartzo,0,Não,3.0,2024
1971,2024.0,2.0,6.442843137254902,6.0,3.8833333333333333,8.627450980392158,6.583333333333334,7.5,8.0,6.004313725490197,Ágata,0,Não,4.0,2024
1972,2024.0,2.0,6.464,8.0,2.2600000000000002,9.399999999999999,4.960000000000001,7.5,8.0,5.664,Ágata,0,Não,2.0,2024
1973,2024.0,2.0,6.745,6.0,4.25,10.0,6.95,7.5,8.0,6.7,Ágata,0,Não,4.0,2024
1974,2024.0,2.0,6.047,7.0,2.75,6.800000000000001,5.45,7.5,8.0,4.82,Ágata,0,Não,3.0,2024
1975,2024.0,2.0,7.876250000000001,8.0,6.6875,10.0,9.3875,7.5,8.0,7.675000000000001,Ametista,1,Não,2.0,2024
1976,2024.0,2.0,7.15625,8.0,4.2875,10.0,6.9875,7.5,8.0,6.715,Ametista,0,Não,2.0,2024
1977,2024.0,2.0,6.879134615384616,8.0,3.8125,9.038461538461538,6.5125,7.5,8.0,6.140384615384615,Ametista,0,Não,2.0,2024
1978,2024.0,2.0,6.471,5.0,4.75,8.4,7.45,7.5,8.0,6.260000000000001,Ágata,0,Não,5.0,2024
1979,2024.0,2.0,7.125851063829787,7.0,5.25,9.148936170212766,7.95,7.5,8.0,6.759574468085106,Ametista,0,Não,3.0,2024
1980,2024.0,2.0,5.98923076923077,7.0,2.5,6.923076923076923,5.2,7.5,8.0,4.76923076923077,Ágata,0,Não,3.0,2024
