NOME,Ano,FASE,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,PEDRA,PONTO_VIRADA,NIVEL_IDEAL,DEFASAGEM,ANO
1142,2023.0,8.0,4.099048780487805,10.0,5.828048780487805,0.0,1.5,4.5,4.0,3.0,Quartzo,0,Sim,0.0,2023
1144,2023.0,1.0,6.672284644194757,8.0,6.1,9.325842696629213,8.8,4.5,4.666666666666667,7.170337078651685,Ágata,1,Não,2.0,2023
1145,2023.0,1.0,6.90439247311828,8.0,6.715000000000001,9.78494623655914,9.415000000000001,4.5,4.5,7.599978494623656,Ametista,1,Não,2.0,2023
1146,2023.0,2.0,6.219058823529412,6.0,5.9399999999999995,9.76470588235294,8.64,4.5,4.0,7.281882352941176,Ágata,1,Não,4.0,2023
1147,2023.0,7.0,7.39900081900082,9.0,7.316216216216216,9.636363636363637,10.0,5.333333333333333,4.0,7.847698607698608,Ametista,1,Não,1.0,2023
1148,2023.0,2.0,3.989230769230769,5.0,2.8333333333333335,3.58974358974359,5.533333333333333,4.5,1.6666666666666667,3.56923076923077,Quartzo,0,Não,5.0,2023
1150,2023.0,5.0,3.0264285714285717,7.0,0.7944444444444445,2.653061224489796,3.4944444444444445,1.3333333333333333,4.0,1.645668934240363,Quartzo,0,Não,3.0,2023
1152,2023.0,3.0,6.280963503649636,6.0,6.92,8.321167883211679,9.620000000000001,4.5,4.0,6.996467153284673,Ágata,0,Não,4.0,2023
1153,2023.0,1.0,5.893996789727127,7.0,5.523809523809524,7.97752808988764,8.223809523809525,4.5,2.5,6.400535045478866,Ágata,0,Não,3.0,2023
1154,2023.0,8.0,5.299048780487805,10.0,5.828048780487805,4.0,5.5,4.5,4.0,4.6,Quartzo,0,Sim,0.0,2023
1156,2023.0,1.0,6.8056363636363635,7.0,7.834999999999999,9.204545454545453,10.0,4.5,3.5,7.815818181818182,Ágata,1,Não,3.0,2023
1157,2023.0,8.0,5.899048780487806,10.0,5.828048780487805,6.0,7.5,4.5,4.0,5.4,Ágata,0,Sim,0.0,2023
1158,2023.0,1.0,6.024464285714286,7.0,5.5625,7.755102040816326,8.2625,4.5,4.0,6.32704081632653,Ágata,0,Não,3.0,2023
1159,2023.0,3.0,4.814206422018349,5.0,3.655,6.055045871559633,6.355,4.5,4.0,4.8840183486238535,Quartzo,0,Não,5.0,2023
1161,2023.0,7.0,3.67,9.0,2.0,4.285714285714286,4.7,0.0,4.0,2.5142857142857142,Quartzo,0,Não,1.0,2023
1163,2023.0,1.0,5.684577235772358,7.0,5.828048780487805,8.666666666666668,8.45,4.5,4.0,5.0,Ágata,0,Não,3.0,2023
1164,2023.0,6.0,6.558069672131148,8.0,6.657500000000001,8.934426229508198,9.357500000000002,4.0,4.0,7.036770491803279,Ágata,1,Não,2.0,2023
1165,2023.0,5.0,4.766333333333334,7.0,3.25,9.200000000000001,5.95,1.6666666666666667,4.0,5.3133333333333335,Quartzo,0,Não,3.0,2023
1166,2023.0,3.0,5.484577235772358,6.0,5.828048780487805,8.666666666666668,8.45,4.5,4.0,5.0,Quartzo,0,Não,4.0,2023
1167,2023.0,4.0,6.095194915254238,6.0,5.445,6.440677966101695,8.145,6.5,4.0,6.054271186440679,Ágata,0,Não,4.0,2023
1169,2023.0,1.0,7.370474137931034,8.0,7.1625,9.655172413793103,9.8625,4.5,8.0,7.727068965517242,Ametista,1,Não,2.0,2023
1171,2023.0,3.0,2.864871794871795,5.0,0.9230769230769231,3.4615384615384617,3.6230769230769235,1.6666666666666667,4.0,2.0871794871794873,Quartzo,0,Não,5.0,2023
1172,2023.0,2.0,3.1575,8.0,0.0,0.625,2.7,4.5,0.0,1.25,Quartzo,0,Não,2.0,2023
1173,2023.0,3.0,5.867110187110187,8.0,4.8621621621621625,7.846153846153846,7.562162162162163,4.0,4.0,5.883326403326403,Ágata,0,Não,2.0,2023
1174,2023.0,7.0,2.781111111111111,9.0,0.0,2.2222222222222223,2.7,0.0,4.0,0.888888888888889,Quartzo,0,Não,1.0,2023
1175,2023.0,5.0,6.536601717997067,7.0,5.88918918918919,9.37984496124031,8.58918918918919,5.333333333333333,4.0,7.174280326838467,Ágata,1,Não,3.0,2023
1176,2023.0,1.0,6.492500000000001,8.0,5.875,9.0,8.575,4.5,4.0,6.95,Ágata,0,Não,2.0,2023
1177,2023.0,3.0,6.433535087719299,9.0,5.365,9.385964912280702,8.065000000000001,4.0,4.0,6.7003859649122814,Ágata,0,Não,1.0,2023
1179,2023.0,3.0,6.1882068965517245,8.0,5.54,7.758620689655173,8.24,4.5,4.0,6.21944827586207,Ágata,0,Não,2.0,2023
1181,2023.0,4.0,6.872690677966102,7.0,5.6375,8.47457627118644,8.3375,7.5,3.75,7.144830508474577,Ametista,1,Não,3.0,2023
1182,2023.0,3.0,5.606734076734077,7.0,5.851351351351352,6.223776223776224,8.551351351351352,3.5,4.0,5.530051030051031,Ágata,0,Não,3.0,2023
1183,2023.0,1.0,6.8225974025974025,9.0,8.385714285714286,8.181818181818182,10.0,4.5,0.0,7.6270129870129875,Ágata,1,Não,1.0,2023
1184,2023.0,3.0,4.828845301040423,5.0,5.034146341463415,7.132867132867133,7.734146341463415,2.5,4.0,5.366805389732219,Quartzo,0,Não,5.0,2023
1186,2023.0,3.0,5.386889367816092,6.0,4.81875,7.413793103448276,7.51875,4.5,2.3333333333333335,5.893017241379311,Quartzo,0,Não,4.0,2023
1187,2023.0,2.0,6.983115942028986,7.0,7.325,9.891304347826086,10.0,4.5,5.333333333333333,7.886521739130435,Ametista,1,Não,3.0,2023
1188,2023.0,1.0,5.236120689655173,7.0,2.525,8.275862068965518,5.225,4.5,4.5,5.320344827586207,Quartzo,0,Não,3.0,2023
1189,2023.0,1.0,4.85913440860215,6.0,3.505,5.268817204301075,6.205,4.5,4.0,4.50952688172043,Quartzo,0,Não,4.0,2023
1190,2023.0,1.0,6.022701149425287,7.0,5.85,7.126436781609195,8.55,4.5,4.0,6.190574712643678,Ágata,0,Não,3.0,2023
1191,2023.0,2.0,5.303342245989305,6.0,2.9823529411764707,9.204545454545453,5.682352941176471,4.5,4.5,5.87475935828877,Quartzo,0,Não,4.0,2023
1192,2023.0,4.0,2.981195652173913,6.0,1.675,4.3478260869565215,4.375,0.0,4.0,2.409130434782609,Quartzo,0,Não,4.0,2023
1193,2023.0,2.0,5.442499999999999,5.0,4.375,9.0,7.075,4.5,4.0,6.35,Quartzo,0,Não,5.0,2023
1195,2023.0,3.0,2.8162439024390244,6.0,5.828048780487805,0.0,1.5,0.0,4.0,2.0,Quartzo,0,Não,4.0,2023
1196,2023.0,1.0,6.7555804597701155,8.0,6.654999999999999,8.85057471264368,9.355,4.5,4.5,7.202229885057472,Ágata,1,Não,2.0,2023
1197,2023.0,2.0,7.1690000000000005,9.0,6.83,10.0,9.530000000000001,4.5,4.5,7.732,Ametista,1,Não,1.0,2023
1198,2023.0,1.0,3.07,8.0,0.0,0.0,2.7,4.5,0.0,1.0,Quartzo,0,Não,2.0,2023
1200,2023.0,2.0,7.005828877005348,8.0,7.0588235294117645,9.772727272727273,9.758823529411764,4.5,4.5,7.732620320855616,Ametista,1,Não,2.0,2023
1201,2023.0,1.0,7.132825040128411,8.0,7.571428571428571,9.775280898876403,10.0,4.5,4.5,7.93868378812199,Ametista,1,Não,2.0,2023
1202,2023.0,4.0,6.353083333333334,6.0,4.6325,8.166666666666666,7.3325000000000005,7.5,4.0,6.619666666666667,Ágata,0,Não,4.0,2023
1204,2023.0,3.0,5.627564748201439,6.0,4.3950000000000005,9.06474820143885,7.095000000000001,4.5,4.0,6.2838992805755405,Ágata,0,Não,4.0,2023
1205,2023.0,2.0,5.68509090909091,6.0,4.2700000000000005,8.636363636363637,6.970000000000001,4.5,5.25,6.162545454545455,Ágata,0,Não,4.0,2023
1206,2023.0,3.0,5.284577235772358,5.0,5.828048780487805,8.666666666666668,8.45,4.5,4.0,5.0,Quartzo,0,Não,5.0,2023
1208,2023.0,0.0,5.913910256410257,8.0,5.625,7.3076923076923075,8.325,4.5,1.3333333333333333,6.173076923076923,Ágata,0,Não,2.0,2023
1209,2023.0,4.0,7.029829545454547,7.0,5.78125,8.181818181818182,8.48125,8.0,4.0,7.185227272727273,Ametista,1,Não,3.0,2023
1212,2023.0,2.0,6.004796380090498,6.0,5.564705882352941,8.681318681318682,8.264705882352942,4.5,4.5,6.69840982546865,Ágata,0,Não,4.0,2023
1213,2023.0,2.0,6.821772727272728,7.0,7.165000000000001,9.65909090909091,9.865000000000002,4.5,4.5,7.729636363636365,Ágata,1,Não,3.0,2023
1214,2023.0,2.0,5.690748663101605,7.0,4.417647058823529,8.181818181818182,7.117647058823529,4.5,3.5,6.039786096256685,Ágata,0,Não,3.0,2023
1215,2023.0,1.0,6.285514592933948,7.0,6.071428571428571,8.172043010752688,8.771428571428572,4.5,4.5,6.697388632872505,Ágata,0,Não,3.0,2023
1216,2023.0,2.0,2.4699999999999998,5.0,0.0,0.0,2.7,4.5,0.0,1.0,Quartzo,0,Não,5.0,2023
1217,2023.0,1.0,6.369415584415584,8.0,6.490476190476191,9.65909090909091,9.190476190476192,4.5,0.0,7.459826839826841,Ágata,1,Não,2.0,2023
1218,2023.0,5.0,4.75296417445483,7.0,3.105,5.700934579439252,5.805,3.6666666666666665,4.0,4.255707165109035,Quartzo,0,Não,3.0,2023
1222,2023.0,3.0,5.721387303234735,7.0,4.365853658536586,8.368794326241135,7.065853658536586,4.5,4.0,5.993859193911089,Ágata,0,Não,3.0,2023
1223,2023.0,1.0,4.916168831168831,6.0,4.252380952380952,6.9318181818181825,6.9523809523809526,4.5,0.0,5.473679653679654,Quartzo,0,Não,4.0,2023
1224,2023.0,3.0,6.25613679003923,6.0,6.682926829268292,9.58041958041958,9.382926829268293,4.0,4.0,7.305338563875149,Ágata,1,Não,4.0,2023
1225,2023.0,3.0,6.163456692913387,6.0,6.590000000000001,8.188976377952756,9.290000000000001,4.5,4.0,6.811590551181103,Ágata,0,Não,4.0,2023
1226,2023.0,3.0,5.98720597059706,6.0,5.8977272727272725,9.603960396039604,8.597727272727273,4.5,2.3333333333333335,7.100675067506751,Ágata,1,Não,4.0,2023
1227,2023.0,3.0,6.494601894779279,9.0,5.8219512195121945,8.842975206611571,8.521951219512195,4.0,4.0,6.665970570449507,Ágata,0,Não,1.0,2023
1229,2023.0,6.0,6.166857344632769,8.0,4.4125,8.47457627118644,7.1125,5.333333333333333,4.0,6.221497175141242,Ágata,0,Não,2.0,2023
1230,2023.0,1.0,6.8394435527019795,7.0,7.590476190476191,9.438202247191011,10.0,4.5,4.0,7.811471375066882,Ágata,1,Não,3.0,2023
1231,2023.0,2.0,6.047575757575758,8.0,5.636363636363637,8.0,8.336363636363636,4.5,1.6666666666666667,6.454545454545455,Ágata,0,Não,2.0,2023
1232,2023.0,6.0,4.139642857142857,8.0,2.558333333333333,5.75,5.258333333333333,1.1428571428571428,4.0,3.551904761904762,Quartzo,0,Não,2.0,2023
1233,2023.0,1.0,5.7105555555555565,6.0,5.95,6.111111111111112,8.65,4.5,4.0,5.824444444444445,Ágata,0,Não,4.0,2023
1235,2023.0,2.0,5.1461538461538465,5.0,3.6,8.901098901098901,6.300000000000001,4.5,3.5,6.000439560439561,Quartzo,0,Não,5.0,2023
1236,2023.0,1.0,6.228563829787234,8.0,5.025,8.936170212765957,7.7250000000000005,4.5,4.0,6.5844680851063835,Ágata,0,Não,2.0,2023
1237,2023.0,3.0,6.397877192982456,6.0,6.69,9.649122807017545,9.39,4.5,4.0,7.4356491228070185,Ágata,1,Não,4.0,2023
1238,2023.0,3.0,5.75011988011988,7.0,7.019047619047619,8.531468531468532,9.719047619047618,3.0,0.0,6.82020646020646,Ágata,0,Não,3.0,2023
1239,2023.0,2.0,6.037285067873302,8.0,4.929411764705883,8.131868131868131,7.629411764705883,4.5,3.5,6.224511958629606,Ágata,0,Não,2.0,2023
1241,2023.0,0.0,6.497173913043478,6.0,8.225,8.58695652173913,10.0,4.5,2.5,7.724782608695652,Ágata,1,Não,4.0,2023
1242,2023.0,0.0,5.684577235772358,7.0,5.828048780487805,8.666666666666668,8.45,4.5,4.0,5.0,Ágata,0,Não,3.0,2023
1243,2023.0,2.0,7.201333333333334,8.0,8.09,9.880952380952381,10.0,4.5,4.0,8.188380952380953,Ametista,1,Não,2.0,2023
1246,2023.0,3.0,4.357852564102564,5.0,4.4125,9.743589743589743,7.1125,0.0,4.0,5.6624358974358975,Quartzo,0,Não,5.0,2023
1247,2023.0,3.0,4.342051282051282,5.0,3.3846153846153846,7.5,6.084615384615384,2.3333333333333335,4.0,4.820512820512821,Quartzo,0,Não,5.0,2023
1249,2023.0,2.0,5.453368983957219,6.0,3.429411764705882,9.318181818181818,6.129411764705882,4.5,4.5,6.099037433155081,Quartzo,0,Não,4.0,2023
1250,2023.0,2.0,6.271090909090909,7.0,4.64,9.886363636363637,7.34,4.5,6.25,6.810545454545455,Ágata,0,Não,3.0,2023
1251,2023.0,2.0,4.795294117647059,7.0,3.5,4.823529411764706,6.2,4.5,2.0,4.329411764705883,Quartzo,0,Não,3.0,2023
1253,2023.0,3.0,5.765995575221239,6.0,5.225,9.20353982300885,7.925,4.0,4.0,6.57141592920354,Ágata,0,Não,4.0,2023
1254,2023.0,0.0,6.263505617977527,6.0,8.34,8.539325842696629,10.0,4.5,0.0,7.7517303370786514,Ágata,1,Não,4.0,2023
1255,2023.0,1.0,5.684577235772358,7.0,5.828048780487805,8.666666666666668,8.45,4.5,4.0,5.0,Ágata,0,Não,3.0,2023
1256,2023.0,1.0,3.485740740740741,6.0,1.9166666666666667,1.4814814814814814,4.616666666666667,4.5,0.3333333333333333,2.359259259259259,Quartzo,0,Não,4.0,2023
1257,2023.0,2.0,4.732297297297297,6.0,3.216666666666667,7.837837837837838,5.916666666666667,4.5,0.0,5.421801801801802,Quartzo,0,Não,4.0,2023
1258,2023.0,2.0,4.8981111111111115,7.0,3.19,6.222222222222222,5.890000000000001,4.5,2.0,4.764888888888889,Quartzo,0,Não,3.0,2023
1261,2023.0,1.0,5.123269230769231,5.0,2.875,7.0769230769230775,5.575,4.5,8.0,4.980769230769232,Quartzo,0,Não,5.0,2023
1262,2023.0,2.0,6.070328317373461,6.0,6.094117647058823,8.372093023255815,8.794117647058822,4.5,4.0,6.7864842681258555,Ágata,0,Não,4.0,2023
1264,2023.0,2.0,6.095523255813954,8.0,5.775,7.093023255813954,8.475000000000001,4.5,3.0,6.147209302325582,Ágata,0,Não,2.0,2023
1265,2023.0,2.0,6.660909090909092,8.0,6.75,7.613636363636363,9.45,4.5,5.0,6.745454545454546,Ágata,0,Não,2.0,2023
1266,2023.0,3.0,2.8162439024390244,6.0,5.828048780487805,0.0,1.5,0.0,4.0,2.0,Quartzo,0,Não,4.0,2023
1268,2023.0,2.0,6.952162790697676,7.0,8.004999999999999,9.651162790697676,10.0,4.5,4.0,8.062465116279071,Ametista,1,Não,3.0,2023
1271,2023.0,1.0,5.938833333333333,8.0,5.285,9.166666666666666,7.985,4.5,0.0,6.780666666666667,Ágata,0,Não,2.0,2023
1272,2023.0,1.0,7.2011111111111115,8.0,7.95,7.222222222222222,10.0,4.5,8.0,7.068888888888889,Ametista,1,Não,2.0,2023
1273,2023.0,2.0,5.7035,5.0,5.445,8.928571428571429,8.145,4.5,3.5,6.749428571428572,Ágata,0,Não,5.0,2023
1275,2023.0,0.0,2.7682758620689656,6.0,0.16666666666666666,0.3448275862068966,2.8666666666666667,4.5,0.0,1.2045977011494253,Quartzo,0,Não,4.0,2023
1276,2023.0,2.0,6.177862254025044,8.0,5.7192307692307685,8.372093023255815,8.419230769230769,4.5,2.2,6.636529516994633,Ágata,0,Não,2.0,2023
1277,2023.0,1.0,4.576243902439025,6.0,5.828048780487805,4.0,5.5,4.5,0.0,4.6,Quartzo,0,Não,4.0,2023
1279,2023.0,0.0,6.4669414893617025,7.0,6.8125,6.808510638297872,9.5125,4.5,6.0,6.448404255319149,Ágata,0,Não,3.0,2023
1281,2023.0,3.0,5.517101449275362,7.0,3.5,8.55072463768116,6.2,4.5,4.0,5.820289855072464,Ágata,0,Não,3.0,2023
1285,2023.0,4.0,3.979333333333334,6.0,3.12,4.666666666666667,5.82,2.0,4.0,3.5146666666666673,Quartzo,0,Não,4.0,2023
1286,2023.0,7.0,4.686117021276596,9.0,3.5416666666666665,6.382978723404255,6.241666666666667,1.0,4.0,4.169858156028369,Quartzo,0,Não,1.0,2023
1288,2023.0,2.0,3.2700000000000005,6.0,0.0,4.285714285714286,2.7,4.5,0.0,2.7142857142857144,Quartzo,0,Não,4.0,2023
1289,2023.0,5.0,5.903405405405406,7.0,5.16,7.657657657657657,7.86,4.666666666666667,4.0,6.0603963963963965,Ágata,0,Não,3.0,2023
1291,2023.0,1.0,5.598038277511961,5.0,5.163636363636363,8.421052631578947,7.863636363636363,4.5,4.0,6.433875598086124,Ágata,0,Não,5.0,2023
1292,2023.0,0.0,2.852608695652174,6.0,0.0,1.3043478260869565,2.7,4.5,0.0,1.5217391304347827,Quartzo,0,Não,4.0,2023
1293,2023.0,3.0,6.805212230215829,7.0,7.3775,9.712230215827338,10.0,4.5,4.0,7.735892086330937,Ágata,1,Não,3.0,2023
1294,2023.0,2.0,6.567,6.0,7.834999999999999,8.928571428571429,10.0,4.5,3.5,7.7054285714285715,Ágata,1,Não,4.0,2023
1295,2023.0,1.0,5.652111111111111,6.0,5.17,6.888888888888889,7.87,4.5,4.666666666666667,5.823555555555556,Ágata,0,Não,4.0,2023
1297,2023.0,7.0,6.084577235772358,9.0,5.828048780487805,8.666666666666668,8.45,4.5,4.0,5.0,Ágata,0,Não,1.0,2023
1298,2023.0,1.0,6.053977272727273,7.0,5.0375,9.09090909090909,7.7375,4.5,4.0,6.651363636363636,Ágata,0,Não,3.0,2023
1299,2023.0,2.0,6.075892857142857,5.0,5.1625,8.979591836734693,7.8625,4.5,8.0,6.6568367346938775,Ágata,0,Não,5.0,2023
1300,2023.0,3.0,5.506477272727272,7.0,3.2125,9.09090909090909,5.9125,4.5,4.0,5.921363636363637,Ágata,0,Não,3.0,2023
1301,2023.0,2.0,5.608333333333333,4.0,5.35,9.523809523809524,8.05,4.5,4.0,6.94952380952381,Ágata,0,Não,6.0,2023
1302,2023.0,3.0,3.3811954022988506,6.0,1.34,4.827586206896552,4.04,1.6666666666666667,4.0,2.800367816091954,Quartzo,0,Não,4.0,2023
1303,2023.0,3.0,1.95,5.0,0.0,2.0,2.7,0.0,4.0,0.8,Quartzo,0,Não,5.0,2023
1304,2023.0,3.0,4.0875,5.0,2.8249999999999997,7.5,5.525,2.0,4.0,4.53,Quartzo,0,Não,5.0,2023
1306,2023.0,3.0,7.571750000000001,7.0,5.8725000000000005,10.0,8.572500000000002,9.0,4.0,8.149000000000001,Ametista,1,Não,3.0,2023
1308,2023.0,2.0,7.077999999999999,6.0,8.265,10.0,10.0,4.5,6.25,8.306000000000001,Ametista,1,Não,4.0,2023
1309,2023.0,3.0,6.476118769883352,7.0,4.860975609756098,9.913043478260871,7.560975609756098,6.0,4.0,7.109607635206788,Ágata,1,Não,3.0,2023
1310,2023.0,7.0,7.805397432831062,9.0,8.90810810810811,9.646017699115044,10.0,5.666666666666667,4.0,8.554983656222594,Ametista,1,Não,1.0,2023
1311,2023.0,1.0,5.3391866028708135,6.0,3.5727272727272723,8.552631578947368,6.2727272727272725,4.5,4.0,5.8501435406698565,Quartzo,0,Não,4.0,2023
1312,2023.0,2.0,5.623030303030303,6.0,5.136363636363637,8.181818181818182,7.836363636363637,4.5,2.6666666666666665,6.327272727272728,Ágata,0,Não,4.0,2023
1314,2023.0,2.0,5.374272727272727,5.0,3.84,9.65909090909091,6.54,4.5,4.0,6.399636363636365,Quartzo,0,Não,5.0,2023
1315,2023.0,1.0,5.2920454545454545,7.0,2.725,6.8181818181818175,5.425000000000001,4.5,6.5,4.817272727272727,Quartzo,0,Não,3.0,2023
1316,2023.0,0.0,5.997666666666667,6.0,6.07,7.666666666666667,8.77,4.5,4.333333333333333,6.494666666666667,Ágata,0,Não,4.0,2023
1319,2023.0,4.0,3.7504629629629633,6.0,2.925,5.925925925925926,5.625,0.6666666666666666,4.0,3.6737037037037035,Quartzo,0,Não,4.0,2023
1320,2023.0,3.0,2.7394444444444446,5.0,1.75,3.888888888888889,4.45,0.0,4.0,2.2555555555555555,Quartzo,0,Não,5.0,2023
1323,2023.0,8.0,7.909750000000001,10.0,6.44375,10.0,9.14375,8.0,4.0,8.1775,Ametista,1,Sim,0.0,2023
1326,2023.0,2.0,6.272900136798906,8.0,5.164705882352941,8.953488372093023,7.864705882352941,4.5,4.0,6.6472777017783855,Ágata,0,Não,2.0,2023
1328,2023.0,1.0,3.5026923076923073,8.0,1.0833333333333333,0.7692307692307693,3.783333333333333,4.5,0.0,1.741025641025641,Quartzo,0,Não,2.0,2023
1329,2023.0,2.0,6.719545454545456,7.0,7.15,8.068181818181818,9.850000000000001,4.5,5.75,7.087272727272728,Ágata,1,Não,3.0,2023
1330,2023.0,1.0,4.850601851851851,8.0,1.2625,5.370370370370371,3.9625000000000004,4.5,6.5,3.6531481481481483,Quartzo,0,Não,2.0,2023
1331,2023.0,1.0,6.159285714285714,8.0,5.25,7.959183673469388,7.95,4.5,4.0,6.283673469387756,Ágata,0,Não,2.0,2023
1332,2023.0,1.0,6.260666666666667,8.0,6.08,9.761904761904761,8.780000000000001,4.5,0.0,7.3367619047619055,Ágata,1,Não,2.0,2023
1333,2023.0,2.0,7.30209090909091,8.0,7.465000000000001,9.886363636363637,10.0,4.5,6.25,7.940545454545456,Ametista,1,Não,2.0,2023
1334,2023.0,2.0,6.913731182795699,8.0,7.2299999999999995,9.46236559139785,9.93,4.5,3.5,7.676946236559139,Ametista,1,Não,2.0,2023
1335,2023.0,1.0,5.637494623655914,9.0,3.63,6.989247311827958,6.33,4.5,3.0,5.247698924731184,Ágata,0,Não,1.0,2023
1336,2023.0,0.0,6.709741573033707,8.0,7.765000000000001,7.191011235955056,10.0,4.5,3.5,6.982404494382022,Ágata,0,Não,2.0,2023
1337,2023.0,0.0,6.8741935483870975,9.0,7.333333333333333,8.387096774193548,10.0,4.5,2.3333333333333335,7.2881720430107535,Ametista,1,Não,1.0,2023
1338,2023.0,0.0,4.947168539325842,7.0,4.04,6.179775280898876,6.74,4.5,0.0,5.08791011235955,Quartzo,0,Não,3.0,2023
1339,2023.0,0.0,6.7560769230769235,6.0,7.915000000000001,9.45054945054945,10.0,4.5,4.5,7.946219780219781,Ágata,1,Não,4.0,2023
1340,2023.0,0.0,6.802083333333332,7.0,6.7875,8.541666666666666,9.4875,4.5,7.0,7.131666666666666,Ágata,1,Não,3.0,2023
1341,2023.0,0.0,7.798333333333334,9.0,9.325,10.0,10.0,4.5,5.333333333333333,8.73,Ametista,1,Não,1.0,2023
1342,2023.0,0.0,6.037387640449438,6.0,6.925,9.213483146067416,9.625,4.5,0.0,7.455393258426966,Ágata,1,Não,4.0,2023
1343,2023.0,0.0,6.326076923076924,6.0,8.515,6.593406593406593,10.0,4.5,3.0,7.0433626373626375,Ágata,1,Não,4.0,2023
1344,2023.0,0.0,7.471636363636364,9.0,8.415000000000001,9.204545454545453,10.0,4.5,5.0,8.047818181818183,Ametista,1,Não,1.0,2023
1345,2023.0,1.0,6.76835497835498,8.0,8.319047619047618,9.318181818181818,10.0,4.5,0.0,8.054891774891775,Ágata,1,Não,2.0,2023
1346,2023.0,1.0,6.537516129032259,7.0,6.51,9.032258064516128,9.21,4.5,4.5,7.216903225806451,Ágata,1,Não,3.0,2023
1347,2023.0,0.0,5.838918918918919,9.0,5.5,5.135135135135135,8.2,4.5,2.0,5.254054054054054,Ágata,0,Não,1.0,2023
1348,2023.0,0.0,7.5103333333333335,9.0,7.885,10.0,10.0,4.5,5.333333333333333,8.154,Ametista,1,Não,1.0,2023
1349,2023.0,0.0,6.747543478260869,10.0,5.715,9.021739130434783,8.415,4.5,3.0,6.894695652173914,Ágata,0,Sim,0.0,2023
1350,2023.0,0.0,7.19139393939394,8.0,8.26,9.09090909090909,10.0,4.5,4.666666666666667,7.940363636363637,Ametista,1,Não,2.0,2023
1351,2023.0,0.0,7.218111111111112,8.0,8.385,9.222222222222223,10.0,4.5,4.5,8.04288888888889,Ametista,1,Não,2.0,2023
1352,2023.0,2.0,6.720000000000001,8.0,6.0,10.0,8.7,4.5,4.5,7.4,Ágata,1,Não,2.0,2023
1353,2023.0,0.0,7.027000000000001,8.0,9.135,10.0,10.0,4.5,0.0,8.654,Ametista,1,Não,2.0,2023
1356,2023.0,6.0,6.909054006968642,8.0,7.827500000000001,8.78048780487805,10.0,4.285714285714286,4.0,7.500337979094077,Ametista,1,Não,2.0,2023
1359,2023.0,2.0,5.385,10.0,3.25,6.0,5.95,4.5,1.0,4.7,Quartzo,0,Sim,0.0,2023
1360,2023.0,0.0,5.659235955056181,7.0,5.26,8.651685393258427,7.96,4.5,0.0,6.564674157303371,Ágata,0,Não,3.0,2023
1361,2023.0,0.0,6.6370786516853935,8.0,7.5,9.55056179775281,10.0,4.5,0.0,7.820224719101124,Ágata,1,Não,2.0,2023
1362,2023.0,0.0,4.3500000000000005,8.0,1.0,7.0,3.7,4.5,0.0,4.2,Quartzo,0,Não,2.0,2023
1363,2023.0,0.0,5.840676229508197,8.0,4.7875,5.245901639344263,7.4875,4.5,6.0,5.013360655737705,Ágata,0,Não,2.0,2023
1364,2023.0,2.0,5.5124545454545455,5.0,5.74,6.9318181818181825,8.440000000000001,4.5,3.5,6.068727272727274,Ágata,0,Não,5.0,2023
1366,2023.0,2.0,4.907166666666666,8.0,1.875,7.199999999999999,4.575,4.5,2.6666666666666665,4.63,Quartzo,0,Não,2.0,2023
1367,2023.0,1.0,6.599078651685394,8.0,5.64,9.55056179775281,8.34,4.5,5.0,7.076224719101123,Ágata,1,Não,2.0,2023
1368,2023.0,1.0,6.1325,7.0,6.875,8.571428571428571,9.575,4.5,0.0,7.178571428571429,Ágata,1,Não,3.0,2023
1369,2023.0,0.0,7.421363636363637,9.0,9.025,6.545454545454545,10.0,4.5,7.0,7.2281818181818185,Ametista,1,Não,1.0,2023
1370,2023.0,3.0,2.6162439024390243,5.0,5.828048780487805,0.0,1.5,0.0,4.0,2.0,Quartzo,0,Não,5.0,2023
1371,2023.0,0.0,6.064431818181819,8.0,4.5875,7.272727272727273,7.2875000000000005,4.5,6.0,5.74409090909091,Ágata,0,Não,2.0,2023
1372,2023.0,2.0,6.327908045977011,7.0,4.83,9.885057471264368,7.53,4.5,6.25,6.886022988505747,Ágata,0,Não,3.0,2023
1373,2023.0,0.0,7.0361204819277114,8.0,8.53,8.072289156626507,10.0,4.5,4.0,7.6409156626506025,Ametista,1,Não,2.0,2023
1374,2023.0,0.0,6.8443483146067425,9.0,7.615,9.438202247191011,10.0,4.5,0.0,7.821280898876405,Ágata,1,Não,1.0,2023
1375,2023.0,0.0,6.675209302325582,6.0,8.190000000000001,8.837209302325581,10.0,4.5,4.0,7.810883720930233,Ágata,1,Não,4.0,2023
1376,2023.0,0.0,7.4223255813953495,9.0,8.6,9.30232558139535,10.0,4.5,4.0,8.16093023255814,Ametista,1,Não,1.0,2023
1377,2023.0,0.0,7.594179487179488,9.0,8.535,9.67032967032967,10.0,4.5,5.333333333333333,8.282131868131868,Ametista,1,Não,1.0,2023
1378,2023.0,2.0,5.712204301075269,8.0,4.416666666666667,7.741935483870968,7.116666666666667,4.5,2.3333333333333335,5.8634408602150545,Ágata,0,Não,2.0,2023
1380,2023.0,0.0,6.4358876404494385,8.0,6.92,9.213483146067416,9.620000000000001,4.5,0.0,7.453393258426967,Ágata,1,Não,2.0,2023
