NOME,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,PEDRA,PONTO_VIRADA,FASE,ANO,DEFASAGEM,NIVEL_IDEAL
ALUNO-218,8.362568122807017,10.0,6.916666666666666,9.031578947368422,9.50002,7.5,6.5625,9.083335,Topázio,1.0,1.0,2022,,Fase 1 (4º ano)
ALUNO-219,5.810649259259259,5.0,2.666666666666667,5.296296296296296,10.00002,7.5,6.458333333333334,6.611106666666666,Quartzo,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-220,6.631987865319865,5.0,3.75,9.326599326599329,9.50002,7.5,5.833333333333334,6.166663333333333,Ágata,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-221,4.932115107932876,5.0,2.666666666666667,3.613701372997712,8.75001,7.5,6.09375,4.7083275,Quartzo,0.0,3.0,2022,,Fase 5 (1º EM)
ALUNO-224,6.606168554778556,5.0,3.333333333333333,8.607226107226108,9.50002,7.5,5.625,7.277773333333333,Ágata,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-225,6.957316284888314,5.0,7.388888888888888,7.085185035552683,9.16668,5.0,8.125,6.6666675,Ágata,0.0,5.0,2022,,Fase 6 (2º EM)
ALUNO-228,5.312964074074074,5.0,1.5,4.87037037037037,10.00002,6.875,5.625,6.44444,Quartzo,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-229,6.025962871794872,5.0,8.0,5.10897435897436,8.000020000000001,5.0,4.375,5.83333,Ágata,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-232,7.676832382089068,5.0,6.688888888888889,8.191793021556448,8.33334,8.125,8.4375,8.55556,Ametista,1.0,6.0,2022,,Fase 7 (3º EM)
ALUNO-233,7.560770897435898,10.0,6.600000000000001,7.287179487179487,9.50002,7.5,5.0,7.916665,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-234,8.121155846153847,10.0,9.033333333333331,8.697435897435899,9.50002,6.25,5.0,7.5,Topázio,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-235,6.922391887729286,10.0,5.677777777777778,7.725859160868649,6.66666,6.875,6.875,5.9999925,Ágata,0.0,4.0,2022,,Fase 4 (9º ano)
ALUNO-236,8.207451124949126,10.0,8.766666666666667,8.958078958078957,8.500020000000001,7.5,5.625,7.5,Topázio,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-237,6.622459534891997,5.0,4.0,7.230347674459984,9.000020000000001,7.5,6.041666666666667,8.111106666666666,Ágata,0.0,2.0,2022,,Fase 4 (9º ano)
ALUNO-239,6.309259592592594,5.0,6.75,7.462962962962964,8.500020000000001,5.625,4.375,5.583325,Ágata,0.0,1.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-241,4.55608576514307,5.0,2.5,4.405425492382014,7.916679999999999,5.0,4.166666666666666,4.83333,Quartzo,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-242,6.454070897064289,5.0,3.333333333333333,8.325901151988107,9.000020000000001,6.875,6.458333333333334,6.944443333333333,Ágata,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-244,8.143474555555557,10.0,8.283333333333333,8.944444444444445,9.50002,7.5,5.3125,7.333335,Topázio,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-245,5.246467903133903,5.0,3.8,5.765669515669515,8.500020000000001,7.5,0.0,6.16666,Quartzo,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-246,6.736315131313132,5.0,5.25,7.473232323232324,9.000020000000001,6.875,6.041666666666667,7.5,Ágata,0.0,1.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-247,6.300611568922306,5.0,4.166666666666667,7.888471177944862,10.00002,6.875,4.6875,6.16666,Ágata,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-248,7.660716285714286,5.0,7.5,9.428571428571429,9.000020000000001,7.5,6.25,7.5,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-250,8.361187897435897,10.0,9.25,9.087179487179489,10.00002,6.25,4.6875,8.0,Topázio,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-251,8.011927248035915,10.0,7.833333333333334,7.906846240179574,8.000020000000001,7.5,6.25,8.444446666666668,Ametista,1.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-252,7.755061190476191,5.0,8.666666666666666,9.285714285714285,9.000020000000001,7.5,5.3125,7.416665,Ametista,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-253,7.416668,5.0,6.0,10.0,9.50002,6.875,5.625,7.58333,Ametista,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-254,7.775658894736842,10.0,5.416666666666666,9.649122807017545,9.50002,7.5,5.625,7.499995,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-255,8.397956545454546,10.0,8.366666666666667,9.06060606060606,10.00002,7.5,5.625,8.0,Topázio,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-256,8.000000666666667,10.0,7.5,9.583333333333334,7.416679999999999,7.5,6.25,7.33333,Ametista,0.0,1.0,2022,,Fase 1 (4º ano)
ALUNO-257,7.585228383838384,5.0,8.5,8.585858585858585,9.50002,7.5,6.458333333333334,6.611106666666666,Ametista,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-258,5.790196511753241,5.0,5.666666666666666,5.72182089209953,7.916679999999999,4.375,5.0,6.416655,Quartzo,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-260,7.56313707440925,5.0,7.5,8.607340372046254,9.000020000000001,7.5,6.25,7.833335,Ametista,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-262,7.054851281182869,10.0,6.844444444444444,5.245783628136569,8.75001,6.25,7.8125,6.777773333333332,Ametista,0.0,7.0,2022,,Fase 7 (3º EM)
ALUNO-263,6.591127006535949,10.0,5.577777777777778,7.947303921568628,0.0,5.625,8.125,7.555553333333333,Ágata,0.0,7.0,2022,,Fase 7 (3º EM)
ALUNO-264,7.035319904761904,5.0,6.75,6.773809523809523,10.00002,7.5,6.25,7.27778,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-266,7.834006201914523,10.0,7.0,8.13529767623928,9.000020000000001,5.625,6.666666666666666,8.38889,Ametista,1.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-267,7.798470369565218,5.0,7.866666666666667,9.72463768115942,9.16668,5.625,7.34375,7.8333325,Ametista,0.0,4.0,2022,,Fase 6 (2º EM)
ALUNO-268,8.000002,5.0,7.25,10.0,9.000020000000001,6.875,5.625,9.5,Ametista,1.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-272,7.725002,10.0,6.0,10.0,9.000020000000001,5.0,6.25,7.5,Ametista,0.0,1.0,2022,,Fase 1 (4º ano)
ALUNO-273,6.683335555555555,5.0,5.666666666666666,6.777777777777777,8.500020000000001,7.5,5.833333333333334,7.555556666666667,Ágata,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-275,6.073162378787879,5.0,3.966666666666667,6.102272727272728,8.33334,6.25,7.34375,6.8333275,Ágata,0.0,4.0,2022,,Fase 5 (1º EM)
ALUNO-276,7.703185605565638,5.0,8.25,8.95341802782819,8.500020000000001,8.125,5.0,8.0,Ametista,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-277,7.305919652173913,2.5,8.25,8.626811594202898,8.000020000000001,6.875,6.041666666666667,7.944443333333334,Ametista,0.0,1.0,2022,,Fase 4 (9º ano)
ALUNO-279,5.800078489240228,5.0,4.055555555555556,7.024703557312253,7.5,5.0,6.5625,5.888883333333334,Quartzo,0.0,3.0,2022,,Fase 4 (9º ano)
ALUNO-281,7.424538592592594,5.0,6.75,8.87962962962963,9.000020000000001,7.5,6.041666666666667,7.72222,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-282,8.086937830917876,5.0,8.644444444444444,7.86141304347826,9.16668,6.875,8.59375,9.111116666666666,Topázio,1.0,6.0,2022,,Fase 7 (3º EM)
ALUNO-283,7.979045229610685,5.0,6.888888888888888,8.313618925831202,8.33334,8.75,7.96875,9.666673333333334,Ametista,1.0,6.0,2022,,Fase 7 (3º EM)
ALUNO-288,8.107440578115117,10.0,7.333333333333333,8.724699557242252,7.91667,7.5,8.125,7.708335,Topázio,0.0,4.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-289,7.189287269841271,5.0,7.333333333333333,8.015873015873016,8.500020000000001,6.875,6.041666666666667,7.388886666666667,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-290,7.175127373737373,10.0,4.5,8.118686868686869,9.000020000000001,7.5,6.458333333333334,6.777773333333332,Ametista,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-291,6.644446000000001,5.0,2.0,10.0,10.00002,6.875,6.458333333333334,7.055553333333332,Ágata,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-292,8.676670333333334,5.0,7.966666666666666,8.75,9.58335,10.0,8.75,10.00001,Topázio,1.0,6.0,2022,,Fase 7 (3º EM)
ALUNO-293,3.845535880952381,5.0,0.7222222222222222,2.682539682539682,7.08333,5.0,5.3125,4.6250025,Quartzo,0.0,5.0,2022,,Fase 6 (2º EM)
ALUNO-294,8.264312621417798,10.0,8.0,9.34238310708899,10.00002,5.625,5.0,8.66667,Topázio,1.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-295,7.720835333333334,10.0,6.5,8.166666666666668,9.000020000000001,7.5,6.041666666666667,7.666666666666667,Ametista,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-296,6.823047731379731,5.0,5.25,6.990231990231988,10.00002,7.5,6.25,7.499996666666666,Ágata,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-298,5.538561201058201,2.5,4.25,8.505291005291005,9.000020000000001,5.0,4.375,4.500005,Quartzo,0.0,1.0,2022,,Fase 4 (9º ano)
ALUNO-301,8.188103917267917,10.0,8.0,7.919672919672919,9.000020000000001,7.5,6.875,8.333336666666668,Topázio,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-302,7.873412973084886,10.0,7.033333333333333,8.271221532091097,10.00002,7.5,5.625,7.5,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-304,7.461086814000815,5.0,6.266666666666668,7.403337403337403,10.00002,7.5,5.9375,9.41667,Ametista,1.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-305,6.916844597820308,5.0,5.944444444444444,8.301236044657097,7.916679999999999,6.25,7.34375,7.0833275,Ágata,0.0,4.0,2022,,Fase 5 (1º EM)
ALUNO-307,6.099999,10.0,5.333333333333333,5.364583333333334,5.41667,5.0,7.1875,5.999993333333334,Ágata,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-308,8.196890131054133,5.0,9.516666666666666,8.98860398860399,10.00002,7.5,5.625,8.41667,Topázio,1.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-311,7.479539037037037,5.0,8.816666666666666,8.518518518518517,8.500020000000001,8.125,5.0,6.75,Ametista,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-312,7.278024793650793,10.0,6.777777777777778,8.19047619047619,7.08333,5.0,7.34375,6.70833,Ametista,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-313,7.073794270531402,5.0,6.833333333333333,8.743961352657005,9.50002,5.0,5.416666666666667,7.333333333333333,Ametista,0.0,1.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-314,6.40785501494477,5.0,4.666666666666667,8.671215074723847,6.41668,5.625,6.25,7.055553333333333,Ágata,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-316,5.671800072463768,10.0,3.0,5.095108695652174,6.66667,7.5,6.25,5.055556666666665,Quartzo,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-317,7.412495022283378,5.0,7.583333333333334,6.999961778083552,9.50002,7.5,5.625,8.66667,Ametista,1.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-320,8.226391777777778,10.0,7.5,8.222222222222223,10.00002,7.5,6.875,8.222226666666668,Topázio,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-322,6.350000444444445,5.0,3.666666666666667,7.222222222222222,9.50002,7.5,5.833333333333334,6.944436666666666,Ágata,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-323,6.322731276895944,5.0,5.083333333333334,9.217813051146384,6.91668,5.0,6.041666666666667,5.833336666666666,Ágata,0.0,1.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-325,3.898064782135077,5.0,1.666666666666667,4.302832244008714,0.0,4.375,5.0,6.333325,Quartzo,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-326,8.15362222793149,5.0,9.45,8.922266139657445,8.500020000000001,7.5,5.625,9.083335,Topázio,1.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-327,8.538335,10.0,9.15,9.0,8.500020000000001,7.5,6.25,8.416665,Topázio,1.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-330,7.958056222222224,10.0,6.611111111111112,8.575000000000001,8.33334,7.5,8.125,7.625,Ametista,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-331,8.622225333333333,10.0,9.25,10.0,9.50002,5.625,6.041666666666667,8.277783333333332,Topázio,0.0,1.0,2022,,Fase 1 (4º ano)
ALUNO-332,8.750002666666667,10.0,8.75,10.0,9.50002,7.5,6.666666666666666,8.166670000000002,Topázio,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-333,7.523491593073594,10.0,7.683333333333334,7.132034632034632,10.00002,5.625,5.3125,7.33333,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-334,6.252917,10.0,5.9,5.0,0.0,8.125,5.9375,8.333335,Ágata,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-336,7.172291906282801,5.0,6.25,8.215624531414004,9.000020000000001,7.5,5.625,7.833325,Ametista,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-337,7.123577106726749,5.0,7.98888888888889,7.580379978078188,0.0,8.125,8.75,9.111116666666666,Ametista,1.0,6.0,2022,,Fase 7 (3º EM)
ALUNO-340,5.717800478632479,5.0,2.494444444444444,6.073717948717948,8.33334,7.5,6.875,6.166670000000001,Quartzo,0.0,5.0,2022,,Fase 6 (2º EM)
ALUNO-342,7.024874570707071,10.0,6.277777777777778,8.825757575757576,0.0,4.375,8.75,8.458337499999999,Ágata,1.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-345,5.72210322705314,5.0,1.333333333333333,7.041062801932369,9.000020000000001,7.5,5.416666666666667,6.777776666666666,Quartzo,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-347,7.387203380952382,10.0,6.833333333333334,8.571428571428571,10.00002,5.0,4.0625,6.999995,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-348,6.589433478260871,5.0,3.666666666666667,8.815217391304348,8.500020000000001,7.5,6.041666666666667,6.94444,Ágata,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-350,8.480834141954665,10.0,9.066666666666666,8.608324043106652,9.50002,7.5,5.625,8.41667,Topázio,1.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-351,8.062502666666667,10.0,7.75,10.0,8.000020000000001,5.0,6.458333333333334,7.833336666666667,Topázio,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-352,6.607060641870514,5.0,4.666666666666667,6.7748840426859,8.75001,7.5,7.1875,7.3749975,Ágata,0.0,4.0,2022,,Fase 5 (1º EM)
ALUNO-356,6.602085000000001,5.0,7.916666666666666,5.833333333333334,10.00002,4.375,5.3125,6.916665,Ágata,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-357,6.361110611111111,5.0,5.111111111111111,5.694444444444445,9.16668,7.5,7.5,6.4166575,Ágata,0.0,3.0,2022,,Fase 4 (9º ano)
ALUNO-358,6.112499666666667,5.0,3.5,8.333333333333334,7.91667,5.0,6.875,6.33333,Ágata,0.0,7.0,2022,,Fase 8 (Universitários)
ALUNO-359,7.925542577808901,10.0,6.944444444444444,7.709305944600063,8.33334,7.5,8.28125,7.9166675,Ametista,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-360,5.938541333333333,10.0,3.833333333333333,5.083333333333334,6.66667,5.625,7.34375,5.95833,Quartzo,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-362,7.992900671071327,10.0,6.111111111111112,9.171099744245524,7.5,7.5,8.28125,8.041667499999999,Ametista,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-363,7.420353564102564,5.0,7.833333333333334,8.737179487179487,10.00002,7.5,4.0625,7.249995,Ametista,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-364,6.312788373897707,10.0,5.0,6.869488536155202,7.416679999999999,4.375,6.041666666666667,5.77778,Ágata,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-365,5.951307967320262,10.0,5.011111111111111,4.46764705882353,8.75001,5.625,5.625,5.277776666666666,Quartzo,0.0,7.0,2022,,Fase 7 (3º EM)
ALUNO-366,5.557388706349206,5.0,3.055555555555556,6.851190476190476,5.41666,6.25,7.34375,5.8749925,Quartzo,0.0,3.0,2022,,Fase 4 (9º ano)
ALUNO-369,6.487826797385621,5.0,5.0,7.605800653594771,8.75001,7.5,5.416666666666667,6.499995,Ágata,0.0,5.0,2022,,Fase 7 (3º EM)
ALUNO-370,7.692119104617605,5.0,8.555555555555555,7.780032467532467,8.33334,5.625,8.125,8.5833375,Ametista,1.0,4.0,2022,,Fase 5 (1º EM)
ALUNO-373,5.711969322455323,5.0,2.911111111111111,6.646998834498834,8.75001,5.0,7.03125,6.111106666666666,Quartzo,0.0,5.0,2022,,Fase 6 (2º EM)
ALUNO-375,8.155073214424952,10.0,6.688888888888887,8.893762183235868,9.16668,5.625,8.59375,8.5,Topázio,1.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-377,6.94278506049506,10.0,4.722222222222222,8.08025308025308,7.08333,5.0,7.65625,7.04166,Ágata,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-378,7.427454954248366,10.0,5.188888888888889,8.648039215686275,7.91667,5.625,8.28125,7.388886666666666,Ametista,0.0,7.0,2022,,Fase 7 (3º EM)
ALUNO-381,6.953207128205129,5.0,8.0,6.891025641025642,9.000020000000001,5.625,5.625,7.25,Ágata,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-386,6.655769897435897,5.0,4.916666666666666,8.69551282051282,8.500020000000001,4.375,5.625,7.91666,Ágata,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-387,5.159305551302499,5.0,3.222222222222222,5.126395534290271,7.5,6.25,6.5625,4.79166,Quartzo,0.0,4.0,2022,,Fase 5 (1º EM)
ALUNO-388,6.445768751322752,5.0,2.5,8.756613756613756,9.50002,7.5,5.833333333333334,7.055553333333332,Ágata,0.0,2.0,2022,,Fase 4 (9º ano)
ALUNO-391,8.057507539961014,5.0,9.0,9.245857699805068,9.50002,5.625,5.625,9.16667,Ametista,1.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-392,7.22724271539961,10.0,5.666666666666667,8.094541910331383,8.500020000000001,5.625,5.625,7.499995,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-394,7.056350274891774,2.5,7.266666666666666,8.895292207792206,7.5,5.0,7.65625,7.7916675,Ametista,0.0,4.0,2022,,Fase 7 (3º EM)
ALUNO-395,5.062781496114996,2.5,2.777777777777777,4.077797202797203,9.16668,7.5,6.25,5.7499925,Quartzo,0.0,3.0,2022,,Fase 6 (2º EM)
ALUNO-396,6.241624113546868,5.0,4.988888888888888,6.083816678845451,7.91667,7.5,7.1875,6.333329999999999,Ágata,0.0,6.0,2022,,Fase 7 (3º EM)
ALUNO-398,6.931326757575758,10.0,5.566666666666667,5.87121212121212,9.50002,5.625,5.3125,7.999995,Ágata,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-402,7.096346507013722,10.0,5.25,7.669227535068609,8.000020000000001,7.5,5.625,6.999995,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-403,5.596878687216997,10.0,3.944444444444445,5.284743991640544,0.0,6.25,7.34375,6.95833,Quartzo,0.0,4.0,2022,,Fase 4 (9º ano)
ALUNO-404,8.940600419054803,10.0,8.511111111111111,9.660633484162895,8.33334,8.125,8.4375,9.0833375,Topázio,1.0,5.0,2022,,Fase 5 (1º EM)
ALUNO-405,7.011141486631016,10.0,3.916666666666667,8.38903743315508,8.500020000000001,7.5,5.833333333333334,6.833326666666667,Ágata,0.0,1.0,2022,,Fase 1 (4º ano)
ALUNO-406,7.808336000000001,5.0,9.166666666666668,8.166666666666666,9.000020000000001,7.5,6.25,7.833336666666667,Ametista,0.0,1.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-407,8.920648367521368,10.0,7.722222222222222,9.615384615384617,8.33334,8.125,8.90625,9.583340000000002,Topázio,1.0,5.0,2022,,Fase 5 (1º EM)
ALUNO-409,6.380177212121212,5.0,5.5,8.393939393939394,5.75,5.0,6.041666666666666,7.111113333333333,Ágata,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-410,5.19770335978836,5.0,5.366666666666667,5.132275132275131,0.0,7.5,5.3125,6.583325,Quartzo,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-411,7.405336262443439,10.0,4.166666666666667,9.380844645550528,9.000020000000001,7.5,5.625,7.41666,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-412,7.744066545454546,10.0,5.75,9.393939393939394,9.50002,7.5,6.041666666666667,7.055549999999999,Ametista,0.0,1.0,2022,,Fase 1 (4º ano)
ALUNO-413,6.825507272727274,5.0,3.25,9.696969696969695,8.500020000000001,7.5,6.25,7.555556666666667,Ágata,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-415,6.315265946455505,2.5,3.666666666666667,8.72737556561086,7.91667,7.5,7.03125,6.7083275,Ágata,0.0,4.0,2022,,Fase 8 (Universitários)
ALUNO-416,7.021737821285376,5.0,6.288888888888889,8.132297717537991,10.00002,5.625,7.5,6.6249925,Ágata,0.0,3.0,2022,,Fase 5 (1º EM)
ALUNO-417,7.480306934472935,10.0,6.75,8.005698005698004,8.500020000000001,7.5,5.625,6.833326666666667,Ametista,0.0,1.0,2022,,Fase 1 (4º ano)
ALUNO-418,6.706677413255361,5.0,5.416666666666667,8.491715399610136,9.000020000000001,5.625,5.625,6.999995,Ágata,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-419,7.051313529258098,5.0,5.166666666666667,8.256563479623825,10.00002,7.5,7.5,6.8333275,Ametista,0.0,4.0,2022,,Fase 6 (2º EM)
ALUNO-420,8.199571556935819,5.0,9.083333333333334,9.233954451345756,9.50002,7.5,6.25,8.55556,Topázio,1.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-421,5.580600676434676,5.0,5.611111111111111,6.14606227106227,9.16668,5.0,4.375,4.37499,Quartzo,0.0,5.0,2022,,Fase 7 (3º EM)
ALUNO-422,7.633511273307791,5.0,7.083333333333334,9.18837803320562,9.50002,7.5,5.625,8.083335,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-424,6.77720046886447,5.0,5.416666666666666,7.677655677655677,9.000020000000001,6.25,6.666666666666666,7.333336666666667,Ágata,0.0,2.0,2022,,Fase 4 (9º ano)
ALUNO-425,6.477875763475088,5.0,4.611111111111112,6.345970206264323,10.00002,7.5,7.03125,6.6666625,Ágata,0.0,4.0,2022,,Fase 5 (1º EM)
ALUNO-427,8.565661700730832,10.0,9.516666666666667,9.22829183698749,9.50002,6.875,5.625,8.08334,Topázio,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-428,7.592571588972432,5.0,7.833333333333334,8.337844611528823,9.000020000000001,7.5,6.25,7.91667,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-429,6.854144924976259,5.0,5.75,7.749881291547958,8.000020000000001,7.5,6.041666666666667,7.5,Ágata,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-430,7.049267860998651,5.0,6.333333333333334,8.34008097165992,8.000020000000001,7.5,5.3125,7.666665,Ametista,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-432,4.948613444444445,5.0,3.75,7.222222222222223,6.91668,5.0,3.125,3.750005,Quartzo,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-433,8.263890666666667,10.0,7.5,10.0,7.00002,7.5,6.25,8.444443333333334,Topázio,1.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-434,7.888891111111111,5.0,6.055555555555556,10.0,10.00002,6.875,8.125,8.38889,Ametista,1.0,3.0,2022,,Fase 4 (9º ano)
ALUNO-436,6.286539794871795,5.0,4.75,5.64102564102564,9.000020000000001,7.5,6.25,7.166663333333332,Ágata,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-437,7.700002222222222,5.0,8.75,8.777777777777779,8.500020000000001,7.5,5.833333333333334,7.555556666666667,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-438,5.848312797385621,5.0,3.305555555555556,4.521078431372549,7.91667,7.5,7.96875,7.222219999999999,Quartzo,0.0,7.0,2022,,Fase 8 (Universitários)
ALUNO-441,6.802149357015729,10.0,6.344444444444445,5.765262340634195,8.75001,5.625,7.34375,6.04166,Ágata,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-444,7.284286390189521,5.0,5.933333333333334,9.342251950947604,8.000020000000001,7.5,6.458333333333334,7.66667,Ametista,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-446,7.676131896086369,5.0,7.833333333333334,9.568151147098517,8.000020000000001,7.5,5.625,7.916665,Ametista,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-447,7.301750696192697,5.0,7.416666666666666,8.897630147630148,8.500020000000001,5.625,6.041666666666667,7.611113333333334,Ametista,0.0,1.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-448,7.482452161616162,5.0,5.583333333333333,9.14141414141414,9.000020000000001,7.5,6.875,8.500003333333334,Ametista,1.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-449,7.694600987654322,10.0,6.166666666666666,8.271604938271604,8.000020000000001,7.5,6.458333333333334,8.055556666666666,Ametista,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-450,4.331819181818182,5.0,1.166666666666667,1.950757575757576,7.91667,7.5,5.0,5.833336666666667,Quartzo,0.0,5.0,2022,,Fase 7 (3º EM)
ALUNO-452,7.003526974358975,5.0,6.916666666666667,8.705128205128204,6.91668,5.625,6.25,7.5,Ágata,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-454,7.639929503052503,5.0,7.755555555555556,7.532623626373626,8.33334,7.5,7.65625,8.666673333333332,Ametista,1.0,5.0,2022,,Fase 7 (3º EM)
ALUNO-455,8.400003111111111,10.0,8.083333333333332,9.555555555555555,9.000020000000001,7.5,6.666666666666666,7.777783333333335,Topázio,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-456,7.866088525252525,5.0,7.75,9.30959595959596,8.500020000000001,7.5,6.875,8.333336666666668,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
